attack_type,max_iter,learning_rate,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,clean_pred_class,adv_pred_class,clean_confidence,adv_confidence,nn1_clean_pred_class,nn1_adv_pred_class,true_class
cw_linf,10,0.01,False,none,-1,50,n007393,"""Riya_Sen""",050_n007393_Riya_Sen,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0006.tiff,dataset/attacks/NN1/error_generic/cw/050_n007393_Riya_Sen/0006.tiff,0.005,0.003323,6873,6873,0.9872843027114868,0.9818012714385986,6873,6548,6873
cw_linf,10,0.01,False,none,-1,50,n007393,"""Riya_Sen""",050_n007393_Riya_Sen,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0007.tiff,dataset/attacks/NN1/error_generic/cw/050_n007393_Riya_Sen/0007.tiff,0.005,0.00389,6873,6873,0.9953752756118774,0.9654221534729004,6873,7548,6873
cw_linf,10,0.01,False,none,-1,50,n007393,"""Riya_Sen""",050_n007393_Riya_Sen,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0008.tiff,dataset/attacks/NN1/error_generic/cw/050_n007393_Riya_Sen/0008.tiff,0.005,0.002851,6873,6873,0.7917391657829285,0.5373523831367493,6873,64,6873
cw_linf,10,0.01,False,none,-1,50,n007393,"""Riya_Sen""",050_n007393_Riya_Sen,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0009.tiff,dataset/attacks/NN1/error_generic/cw/050_n007393_Riya_Sen/0009.tiff,0.005,0.003249,6873,6873,0.9762208461761475,0.9109333157539368,6873,6661,6873
cw_linf,10,0.01,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0000.tiff,dataset/attacks/NN1/error_generic/cw/051_n002342_Ed_Rendell/0000.tiff,0.010006,0.006167,2193,2193,0.9878333806991577,0.9751843810081482,2193,3187,2193
cw_linf,10,0.01,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0001.tiff,dataset/attacks/NN1/error_generic/cw/051_n002342_Ed_Rendell/0001.tiff,0.005,0.004437,2193,2193,0.9955127835273743,0.9553238749504089,2193,2840,2193
cw_linf,10,0.01,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0002.tiff,dataset/attacks/NN1/error_generic/cw/051_n002342_Ed_Rendell/0002.tiff,0.005,0.003213,2193,2193,0.9812747836112976,0.959595799446106,2193,3103,2193
cw_linf,10,0.01,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0003.tiff,dataset/attacks/NN1/error_generic/cw/051_n002342_Ed_Rendell/0003.tiff,0.005,0.00319,2193,2193,0.9886845946311951,0.9838365912437439,2193,8272,2193
cw_linf,10,0.01,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0004.tiff,dataset/attacks/NN1/error_generic/cw/051_n002342_Ed_Rendell/0004.tiff,0.005,0.004289,2193,2193,0.9970098733901978,0.9938849806785583,2193,6929,2193
cw_linf,10,0.01,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0005.tiff,dataset/attacks/NN1/error_generic/cw/051_n002342_Ed_Rendell/0005.tiff,0.005,0.003976,2193,2193,0.9912791848182678,0.9721830487251282,2193,6929,2193
cw_linf,10,0.01,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0006.tiff,dataset/attacks/NN1/error_generic/cw/051_n002342_Ed_Rendell/0006.tiff,0.010006,0.006895,2193,2193,0.9959665536880493,0.9853705167770386,2193,3079,2193
cw_linf,10,0.01,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0007.tiff,dataset/attacks/NN1/error_generic/cw/051_n002342_Ed_Rendell/0007.tiff,0.005,0.004354,2193,2193,0.9680308699607849,0.6447396278381348,2193,3187,2193
cw_linf,10,0.01,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0008.tiff,dataset/attacks/NN1/error_generic/cw/051_n002342_Ed_Rendell/0008.tiff,0.005,0.003734,2193,2193,0.9994437098503113,0.9990955591201782,2193,3187,2193
cw_linf,10,0.01,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0009.tiff,dataset/attacks/NN1/error_generic/cw/051_n002342_Ed_Rendell/0009.tiff,0.010006,0.006604,2193,2193,0.9549605250358582,0.858735978603363,2193,8272,2193
cw_linf,10,0.01,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0000.tiff,dataset/attacks/NN1/error_generic/cw/052_n002119_Demetrio_Albertini/0000.tiff,0.005,0.0035,1988,1988,0.9888491630554199,0.9594923853874207,1988,7979,1988
cw_linf,10,0.01,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0001.tiff,dataset/attacks/NN1/error_generic/cw/052_n002119_Demetrio_Albertini/0001.tiff,0.005,0.003641,1988,1988,0.7694344520568848,0.41659364104270935,1988,7323,1988
cw_linf,10,0.01,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0002.tiff,dataset/attacks/NN1/error_generic/cw/052_n002119_Demetrio_Albertini/0002.tiff,0.005,0.003496,1988,1988,0.9976772665977478,0.9910712242126465,1988,8608,1988
cw_linf,10,0.01,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0003.tiff,dataset/attacks/NN1/error_generic/cw/052_n002119_Demetrio_Albertini/0003.tiff,0.005,0.003333,1988,1988,0.8400230407714844,0.6203184127807617,1988,6755,1988
cw_linf,10,0.01,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0004.tiff,dataset/attacks/NN1/error_generic/cw/052_n002119_Demetrio_Albertini/0004.tiff,0.010006,0.006384,1988,1988,0.9878278970718384,0.9680837392807007,1988,4680,1988
cw_linf,10,0.01,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0005.tiff,dataset/attacks/NN1/error_generic/cw/052_n002119_Demetrio_Albertini/0005.tiff,0.005,0.003671,1988,1988,0.7157312035560608,0.5451691150665283,1988,4680,1988
cw_linf,10,0.01,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0006.tiff,dataset/attacks/NN1/error_generic/cw/052_n002119_Demetrio_Albertini/0006.tiff,0.005,0.004305,1988,1988,0.9822737574577332,0.9735465049743652,1988,2737,1988
cw_linf,10,0.01,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0007.tiff,dataset/attacks/NN1/error_generic/cw/052_n002119_Demetrio_Albertini/0007.tiff,0.005,0.003479,1988,1988,0.9978079199790955,0.9963645339012146,1988,2464,1988
cw_linf,10,0.01,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0008.tiff,dataset/attacks/NN1/error_generic/cw/052_n002119_Demetrio_Albertini/0008.tiff,0.010006,0.005915,1988,1988,0.9966806769371033,0.9938324689865112,1988,3661,1988
cw_linf,10,0.01,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0009.tiff,dataset/attacks/NN1/error_generic/cw/052_n002119_Demetrio_Albertini/0009.tiff,0.010006,0.005981,1988,1988,0.9971621632575989,0.9923378825187683,1988,8058,1988
cw_linf,10,0.01,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0000.tiff,dataset/attacks/NN1/error_generic/cw/053_n001960_Danniella_Westbrook/0000.tiff,0.005,0.004266,1842,1842,0.6793711185455322,0.39041078090667725,1842,6539,1842
cw_linf,10,0.01,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0001.tiff,dataset/attacks/NN1/error_generic/cw/053_n001960_Danniella_Westbrook/0001.tiff,0.005,0.003347,1842,1842,0.465470552444458,0.2826060950756073,1842,4146,1842
cw_linf,10,0.01,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0002.tiff,dataset/attacks/NN1/error_generic/cw/053_n001960_Danniella_Westbrook/0002.tiff,0.010006,0.006569,1842,1842,0.9968695044517517,0.9867413640022278,1842,6587,1842
cw_linf,10,0.01,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0003.tiff,dataset/attacks/NN1/error_generic/cw/053_n001960_Danniella_Westbrook/0003.tiff,0.010006,0.007063,1842,1842,0.9201962351799011,0.3342943787574768,1842,6587,1842
cw_linf,10,0.01,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0004.tiff,dataset/attacks/NN1/error_generic/cw/053_n001960_Danniella_Westbrook/0004.tiff,0.010006,0.007188,1842,1842,0.8424767851829529,0.4846803545951843,1842,6587,1842
cw_linf,10,0.01,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0005.tiff,dataset/attacks/NN1/error_generic/cw/053_n001960_Danniella_Westbrook/0005.tiff,0.010006,0.006707,1842,1842,0.9145532250404358,0.3471620976924896,1842,6783,1842
cw_linf,10,0.01,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0006.tiff,dataset/attacks/NN1/error_generic/cw/053_n001960_Danniella_Westbrook/0006.tiff,0.005,0.003471,1842,1842,0.9324827194213867,0.8243802189826965,1842,5189,1842
cw_linf,10,0.01,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0007.tiff,dataset/attacks/NN1/error_generic/cw/053_n001960_Danniella_Westbrook/0007.tiff,0.010006,0.007095,1842,1842,0.839127242565155,0.36854347586631775,1842,6587,1842
cw_linf,10,0.01,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0008.tiff,dataset/attacks/NN1/error_generic/cw/053_n001960_Danniella_Westbrook/0008.tiff,0.005,0.004,1842,1842,0.988135814666748,0.8855186104774475,1842,6587,1842
cw_linf,10,0.01,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0009.tiff,dataset/attacks/NN1/error_generic/cw/053_n001960_Danniella_Westbrook/0009.tiff,0.010006,0.00656,1842,1842,0.9373974800109863,0.8386397361755371,1842,6587,1842
cw_linf,10,0.01,False,none,-1,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0000.tiff,dataset/attacks/NN1/error_generic/cw/054_n002118_Demetria_McKinney/0000.tiff,0.005,0.003122,1987,1987,0.9611174464225769,0.9275873303413391,1987,4083,1987
cw_linf,10,0.01,False,none,-1,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0001.tiff,dataset/attacks/NN1/error_generic/cw/054_n002118_Demetria_McKinney/0001.tiff,0.005,0.004209,1987,1987,0.9010616540908813,0.7237606644630432,1987,3568,1987
cw_linf,10,0.01,False,none,-1,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0002.tiff,dataset/attacks/NN1/error_generic/cw/054_n002118_Demetria_McKinney/0002.tiff,0.005,0.003345,1987,1987,0.8616295456886292,0.8155943155288696,1987,3568,1987
cw_linf,10,0.01,False,none,-1,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0003.tiff,dataset/attacks/NN1/error_generic/cw/054_n002118_Demetria_McKinney/0003.tiff,0.005,0.003959,1987,1987,0.9958384037017822,0.9877105355262756,1987,691,1987
cw_linf,10,0.01,False,none,-1,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0004.tiff,dataset/attacks/NN1/error_generic/cw/054_n002118_Demetria_McKinney/0004.tiff,0.010006,0.006161,1987,1987,0.9761742353439331,0.9474930763244629,1987,3568,1987
cw_linf,10,0.01,False,none,-1,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0005.tiff,dataset/attacks/NN1/error_generic/cw/054_n002118_Demetria_McKinney/0005.tiff,0.005,0.003712,1987,1987,0.9785144925117493,0.9194808006286621,1987,7182,1987
cw_linf,10,0.01,False,none,-1,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0006.tiff,dataset/attacks/NN1/error_generic/cw/054_n002118_Demetria_McKinney/0006.tiff,0.005,0.003404,1987,1987,0.9234558939933777,0.8762038350105286,1987,3568,1987
cw_linf,10,0.01,False,none,-1,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0007.tiff,dataset/attacks/NN1/error_generic/cw/054_n002118_Demetria_McKinney/0007.tiff,0.005,0.003816,1987,1987,0.9912217855453491,0.9824977517127991,1987,3568,1987
cw_linf,10,0.01,False,none,-1,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0008.tiff,dataset/attacks/NN1/error_generic/cw/054_n002118_Demetria_McKinney/0008.tiff,0.005,0.003046,1987,1987,0.8516863584518433,0.8564302325248718,1987,4083,1987
cw_linf,10,0.01,False,none,-1,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0009.tiff,dataset/attacks/NN1/error_generic/cw/054_n002118_Demetria_McKinney/0009.tiff,0.005,0.0034,1987,1987,0.9916470050811768,0.9801013469696045,1987,3568,1987
cw_linf,10,0.01,False,none,-1,55,n003011,"""Geoffrey_Kondogbia""",055_n003011_Geoffrey_Kondogbia,dataset/clean_cropped/NN1/055_n003011_Geoffrey_Kondogbia/0000.tiff,dataset/attacks/NN1/error_generic/cw/055_n003011_Geoffrey_Kondogbia/0000.tiff,0.005,0.004059,2806,2806,0.9969953298568726,0.9914289116859436,2806,8457,2806
cw_linf,10,0.01,False,none,-1,55,n003011,"""Geoffrey_Kondogbia""",055_n003011_Geoffrey_Kondogbia,dataset/clean_cropped/NN1/055_n003011_Geoffrey_Kondogbia/0001.tiff,dataset/attacks/NN1/error_generic/cw/055_n003011_Geoffrey_Kondogbia/0001.tiff,0.005,0.004289,2806,2806,0.891444981098175,0.5354421138763428,2806,5229,2806
cw_linf,10,0.01,False,none,-1,55,n003011,"""Geoffrey_Kondogbia""",055_n003011_Geoffrey_Kondogbia,dataset/clean_cropped/NN1/055_n003011_Geoffrey_Kondogbia/0002.tiff,dataset/attacks/NN1/error_generic/cw/055_n003011_Geoffrey_Kondogbia/0002.tiff,0.005,0.003344,2806,2806,0.9936599135398865,0.9745728969573975,2806,2171,2806
cw_linf,10,0.01,False,none,-1,55,n003011,"""Geoffrey_Kondogbia""",055_n003011_Geoffrey_Kondogbia,dataset/clean_cropped/NN1/055_n003011_Geoffrey_Kondogbia/0003.tiff,dataset/attacks/NN1/error_generic/cw/055_n003011_Geoffrey_Kondogbia/0003.tiff,0.005,0.003473,2806,2806,0.834706723690033,0.5768035650253296,2806,5229,2806
cw_linf,10,0.01,False,none,-1,55,n003011,"""Geoffrey_Kondogbia""",055_n003011_Geoffrey_Kondogbia,dataset/clean_cropped/NN1/055_n003011_Geoffrey_Kondogbia/0004.tiff,dataset/attacks/NN1/error_generic/cw/055_n003011_Geoffrey_Kondogbia/0004.tiff,0.005,0.003256,2806,2806,0.9728546142578125,0.9442257285118103,2806,5229,2806
cw_linf,10,0.01,False,none,-1,55,n003011,"""Geoffrey_Kondogbia""",055_n003011_Geoffrey_Kondogbia,dataset/clean_cropped/NN1/055_n003011_Geoffrey_Kondogbia/0005.tiff,dataset/attacks/NN1/error_generic/cw/055_n003011_Geoffrey_Kondogbia/0005.tiff,0.005,0.003104,2806,2806,0.8417829871177673,0.80218905210495,2806,4229,2806
cw_linf,10,0.01,False,none,-1,55,n003011,"""Geoffrey_Kondogbia""",055_n003011_Geoffrey_Kondogbia,dataset/clean_cropped/NN1/055_n003011_Geoffrey_Kondogbia/0006.tiff,dataset/attacks/NN1/error_generic/cw/055_n003011_Geoffrey_Kondogbia/0006.tiff,0.005,0.003847,2806,2806,0.8788270354270935,0.5336079001426697,2806,193,2806
cw_linf,10,0.01,False,none,-1,55,n003011,"""Geoffrey_Kondogbia""",055_n003011_Geoffrey_Kondogbia,dataset/clean_cropped/NN1/055_n003011_Geoffrey_Kondogbia/0007.tiff,dataset/attacks/NN1/error_generic/cw/055_n003011_Geoffrey_Kondogbia/0007.tiff,0.005,0.003248,2806,2806,0.9732609391212463,0.9260690212249756,2806,4367,2806
cw_linf,10,0.01,False,none,-1,56,n004757,"""Kevin_Streelman""",056_n004757_Kevin_Streelman,dataset/clean_cropped/NN1/056_n004757_Kevin_Streelman/0000.tiff,dataset/attacks/NN1/error_generic/cw/056_n004757_Kevin_Streelman/0000.tiff,0.010006,0.006783,4432,4432,0.998384952545166,0.9879977703094482,4432,1111,4432
cw_linf,10,0.01,False,none,-1,56,n004757,"""Kevin_Streelman""",056_n004757_Kevin_Streelman,dataset/clean_cropped/NN1/056_n004757_Kevin_Streelman/0001.tiff,dataset/attacks/NN1/error_generic/cw/056_n004757_Kevin_Streelman/0001.tiff,0.010006,0.005665,4432,4432,0.9980541467666626,0.992127537727356,4432,4182,4432
cw_linf,10,0.01,False,none,-1,56,n004757,"""Kevin_Streelman""",056_n004757_Kevin_Streelman,dataset/clean_cropped/NN1/056_n004757_Kevin_Streelman/0002.tiff,dataset/attacks/NN1/error_generic/cw/056_n004757_Kevin_Streelman/0002.tiff,0.005,0.004142,4432,4432,0.9934418201446533,0.9500640630722046,4432,7931,4432
cw_linf,10,0.01,False,none,-1,56,n004757,"""Kevin_Streelman""",056_n004757_Kevin_Streelman,dataset/clean_cropped/NN1/056_n004757_Kevin_Streelman/0004.tiff,dataset/attacks/NN1/error_generic/cw/056_n004757_Kevin_Streelman/0004.tiff,0.005,0.003511,4432,4432,0.9971850514411926,0.9930269122123718,4432,537,4432
cw_linf,10,0.01,False,none,-1,56,n004757,"""Kevin_Streelman""",056_n004757_Kevin_Streelman,dataset/clean_cropped/NN1/056_n004757_Kevin_Streelman/0006.tiff,dataset/attacks/NN1/error_generic/cw/056_n004757_Kevin_Streelman/0006.tiff,0.005,0.003722,4432,4432,0.938200056552887,0.8076351284980774,4432,537,4432
cw_linf,10,0.01,False,none,-1,56,n004757,"""Kevin_Streelman""",056_n004757_Kevin_Streelman,dataset/clean_cropped/NN1/056_n004757_Kevin_Streelman/0008.tiff,dataset/attacks/NN1/error_generic/cw/056_n004757_Kevin_Streelman/0008.tiff,0.010006,0.005964,4432,4432,0.9883967041969299,0.9635935425758362,4432,7673,4432
cw_linf,10,0.01,False,none,-1,56,n004757,"""Kevin_Streelman""",056_n004757_Kevin_Streelman,dataset/clean_cropped/NN1/056_n004757_Kevin_Streelman/0009.tiff,dataset/attacks/NN1/error_generic/cw/056_n004757_Kevin_Streelman/0009.tiff,0.005,0.003532,4432,4432,0.9985783100128174,0.9978329539299011,4432,4182,4432
cw_linf,10,0.01,False,none,-1,57,n006963,"""Phil_Brown""",057_n006963_Phil_Brown,dataset/clean_cropped/NN1/057_n006963_Phil_Brown/0001.tiff,dataset/attacks/NN1/error_generic/cw/057_n006963_Phil_Brown/0001.tiff,0.005,0.003568,6471,6471,0.9975530505180359,0.9949760437011719,6471,7164,6471
cw_linf,10,0.01,False,none,-1,57,n006963,"""Phil_Brown""",057_n006963_Phil_Brown,dataset/clean_cropped/NN1/057_n006963_Phil_Brown/0002.tiff,dataset/attacks/NN1/error_generic/cw/057_n006963_Phil_Brown/0002.tiff,0.005,0.003533,6471,6471,0.9580685496330261,0.9220787882804871,6471,3609,6471
cw_linf,10,0.01,False,none,-1,57,n006963,"""Phil_Brown""",057_n006963_Phil_Brown,dataset/clean_cropped/NN1/057_n006963_Phil_Brown/0005.tiff,dataset/attacks/NN1/error_generic/cw/057_n006963_Phil_Brown/0005.tiff,0.010006,0.005895,6471,6471,0.947063684463501,0.9121518135070801,6471,2462,6471
cw_linf,10,0.01,False,none,-1,57,n006963,"""Phil_Brown""",057_n006963_Phil_Brown,dataset/clean_cropped/NN1/057_n006963_Phil_Brown/0006.tiff,dataset/attacks/NN1/error_generic/cw/057_n006963_Phil_Brown/0006.tiff,0.010006,0.006264,6471,6471,0.9938187003135681,0.9921624064445496,6471,4574,6471
cw_linf,10,0.01,False,none,-1,57,n006963,"""Phil_Brown""",057_n006963_Phil_Brown,dataset/clean_cropped/NN1/057_n006963_Phil_Brown/0007.tiff,dataset/attacks/NN1/error_generic/cw/057_n006963_Phil_Brown/0007.tiff,0.005,0.003523,6471,6471,0.9895830154418945,0.9859983921051025,6471,1292,6471
cw_linf,10,0.01,False,none,-1,57,n006963,"""Phil_Brown""",057_n006963_Phil_Brown,dataset/clean_cropped/NN1/057_n006963_Phil_Brown/0008.tiff,dataset/attacks/NN1/error_generic/cw/057_n006963_Phil_Brown/0008.tiff,0.005,0.003547,6471,6471,0.9853209853172302,0.9737262725830078,6471,3613,6471
cw_linf,10,0.01,False,none,-1,57,n006963,"""Phil_Brown""",057_n006963_Phil_Brown,dataset/clean_cropped/NN1/057_n006963_Phil_Brown/0009.tiff,dataset/attacks/NN1/error_generic/cw/057_n006963_Phil_Brown/0009.tiff,0.005,0.003493,6471,6471,0.994944155216217,0.9889744520187378,6471,7164,6471
cw_linf,10,0.01,False,none,-1,58,n008785,"""Valentina_Vezzali""",058_n008785_Valentina_Vezzali,dataset/clean_cropped/NN1/058_n008785_Valentina_Vezzali/0001.tiff,dataset/attacks/NN1/error_generic/cw/058_n008785_Valentina_Vezzali/0001.tiff,0.010006,0.006549,8163,8163,0.9930383563041687,0.9614480137825012,8163,5253,8163
cw_linf,10,0.01,False,none,-1,58,n008785,"""Valentina_Vezzali""",058_n008785_Valentina_Vezzali,dataset/clean_cropped/NN1/058_n008785_Valentina_Vezzali/0002.tiff,dataset/attacks/NN1/error_generic/cw/058_n008785_Valentina_Vezzali/0002.tiff,0.005,0.003268,8163,8163,0.998542070388794,0.9954297542572021,8163,5863,8163
cw_linf,10,0.01,False,none,-1,58,n008785,"""Valentina_Vezzali""",058_n008785_Valentina_Vezzali,dataset/clean_cropped/NN1/058_n008785_Valentina_Vezzali/0003.tiff,dataset/attacks/NN1/error_generic/cw/058_n008785_Valentina_Vezzali/0003.tiff,0.005,0.004244,8163,8163,0.9766947031021118,0.8589639663696289,8163,4798,8163
cw_linf,10,0.01,False,none,-1,58,n008785,"""Valentina_Vezzali""",058_n008785_Valentina_Vezzali,dataset/clean_cropped/NN1/058_n008785_Valentina_Vezzali/0004.tiff,dataset/attacks/NN1/error_generic/cw/058_n008785_Valentina_Vezzali/0004.tiff,0.005,0.003961,8163,8163,0.9861961603164673,0.9662324786186218,8163,1555,8163
cw_linf,10,0.01,False,none,-1,58,n008785,"""Valentina_Vezzali""",058_n008785_Valentina_Vezzali,dataset/clean_cropped/NN1/058_n008785_Valentina_Vezzali/0005.tiff,dataset/attacks/NN1/error_generic/cw/058_n008785_Valentina_Vezzali/0005.tiff,0.010006,0.006262,8163,8163,0.997992753982544,0.9851685762405396,8163,1555,8163
cw_linf,10,0.01,False,none,-1,58,n008785,"""Valentina_Vezzali""",058_n008785_Valentina_Vezzali,dataset/clean_cropped/NN1/058_n008785_Valentina_Vezzali/0006.tiff,dataset/attacks/NN1/error_generic/cw/058_n008785_Valentina_Vezzali/0006.tiff,0.005,0.003956,8163,8163,0.9992045760154724,0.995688259601593,8163,4321,8163
cw_linf,10,0.01,False,none,-1,58,n008785,"""Valentina_Vezzali""",058_n008785_Valentina_Vezzali,dataset/clean_cropped/NN1/058_n008785_Valentina_Vezzali/0007.tiff,dataset/attacks/NN1/error_generic/cw/058_n008785_Valentina_Vezzali/0007.tiff,0.010006,0.006658,8163,8163,0.9993798732757568,0.9991378784179688,8163,5253,8163
cw_linf,10,0.01,False,none,-1,58,n008785,"""Valentina_Vezzali""",058_n008785_Valentina_Vezzali,dataset/clean_cropped/NN1/058_n008785_Valentina_Vezzali/0009.tiff,dataset/attacks/NN1/error_generic/cw/058_n008785_Valentina_Vezzali/0009.tiff,0.005,0.004118,8163,8163,0.932989776134491,0.7745214104652405,8163,1969,8163
cw_linf,10,0.01,False,none,-1,59,n005757,"""Marvin_Agustin""",059_n005757_Marvin_Agustin,dataset/clean_cropped/NN1/059_n005757_Marvin_Agustin/0000.tiff,dataset/attacks/NN1/error_generic/cw/059_n005757_Marvin_Agustin/0000.tiff,0.010006,0.006791,5325,3686,0.834937572479248,0.4143446385860443,5325,3686,5325
cw_linf,10,0.01,False,none,-1,59,n005757,"""Marvin_Agustin""",059_n005757_Marvin_Agustin,dataset/clean_cropped/NN1/059_n005757_Marvin_Agustin/0001.tiff,dataset/attacks/NN1/error_generic/cw/059_n005757_Marvin_Agustin/0001.tiff,0.010006,0.006842,5325,3686,0.8669807314872742,0.14283329248428345,5325,3686,5325
cw_linf,10,0.01,False,none,-1,59,n005757,"""Marvin_Agustin""",059_n005757_Marvin_Agustin,dataset/clean_cropped/NN1/059_n005757_Marvin_Agustin/0002.tiff,dataset/attacks/NN1/error_generic/cw/059_n005757_Marvin_Agustin/0002.tiff,0.010006,0.005808,5325,5325,0.8716701865196228,0.6122515201568604,5325,8417,5325
