attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,clean_pred_class,adv_pred_class,clean_class_confidence
fgsm,0.075,False,none,-1,75,n005738,"""Martin_Schulz""",075_n005738_Martin_Schulz,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0006.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/075_n005738_Martin_Schulz/0006.jpg,0.075,0.073804,3894,3894,0.007081148214638233
fgsm,0.075,False,none,-1,75,n005738,"""Martin_Schulz""",075_n005738_Martin_Schulz,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0007.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/075_n005738_Martin_Schulz/0007.jpg,0.075,0.07482,3894,3894,0.006801178678870201
fgsm,0.075,False,none,-1,75,n005738,"""Martin_Schulz""",075_n005738_Martin_Schulz,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0008.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/075_n005738_Martin_Schulz/0008.jpg,0.075,0.074755,3894,3894,0.00690262857824564
fgsm,0.075,False,none,-1,75,n005738,"""Martin_Schulz""",075_n005738_Martin_Schulz,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0009.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/075_n005738_Martin_Schulz/0009.jpg,0.075,0.073442,3894,3894,0.00715986592695117
fgsm,0.075,False,none,-1,76,n005466,"""Mamta_Kulkarni""",076_n005466_Mamta_Kulkarni,dataset/clean_cropped/NN1/076_n005466_Mamta_Kulkarni/0000.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/076_n005466_Mamta_Kulkarni/0000.jpg,0.075,0.069069,3894,3894,0.0070465742610394955
fgsm,0.075,False,none,-1,76,n005466,"""Mamta_Kulkarni""",076_n005466_Mamta_Kulkarni,dataset/clean_cropped/NN1/076_n005466_Mamta_Kulkarni/0001.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/076_n005466_Mamta_Kulkarni/0001.jpg,0.075,0.074039,3894,3894,0.008220519870519638
fgsm,0.075,False,none,-1,76,n005466,"""Mamta_Kulkarni""",076_n005466_Mamta_Kulkarni,dataset/clean_cropped/NN1/076_n005466_Mamta_Kulkarni/0002.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/076_n005466_Mamta_Kulkarni/0002.jpg,0.075,0.073976,3894,3894,0.00804915651679039
fgsm,0.075,False,none,-1,76,n005466,"""Mamta_Kulkarni""",076_n005466_Mamta_Kulkarni,dataset/clean_cropped/NN1/076_n005466_Mamta_Kulkarni/0003.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/076_n005466_Mamta_Kulkarni/0003.jpg,0.075,0.074293,3894,3894,0.008157944306731224
fgsm,0.075,False,none,-1,76,n005466,"""Mamta_Kulkarni""",076_n005466_Mamta_Kulkarni,dataset/clean_cropped/NN1/076_n005466_Mamta_Kulkarni/0004.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/076_n005466_Mamta_Kulkarni/0004.jpg,0.075,0.072054,3894,3894,0.008132263086736202
fgsm,0.075,False,none,-1,76,n005466,"""Mamta_Kulkarni""",076_n005466_Mamta_Kulkarni,dataset/clean_cropped/NN1/076_n005466_Mamta_Kulkarni/0005.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/076_n005466_Mamta_Kulkarni/0005.jpg,0.075,0.071926,3894,3894,0.008104991167783737
fgsm,0.075,False,none,-1,76,n005466,"""Mamta_Kulkarni""",076_n005466_Mamta_Kulkarni,dataset/clean_cropped/NN1/076_n005466_Mamta_Kulkarni/0006.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/076_n005466_Mamta_Kulkarni/0006.jpg,0.075,0.07048,3894,3894,0.007780993357300758
fgsm,0.075,False,none,-1,76,n005466,"""Mamta_Kulkarni""",076_n005466_Mamta_Kulkarni,dataset/clean_cropped/NN1/076_n005466_Mamta_Kulkarni/0007.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/076_n005466_Mamta_Kulkarni/0007.jpg,0.075,0.074872,3894,3894,0.007668288424611092
fgsm,0.075,False,none,-1,76,n005466,"""Mamta_Kulkarni""",076_n005466_Mamta_Kulkarni,dataset/clean_cropped/NN1/076_n005466_Mamta_Kulkarni/0008.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/076_n005466_Mamta_Kulkarni/0008.jpg,0.075,0.068908,3894,3894,0.008146623149514198
fgsm,0.075,False,none,-1,76,n005466,"""Mamta_Kulkarni""",076_n005466_Mamta_Kulkarni,dataset/clean_cropped/NN1/076_n005466_Mamta_Kulkarni/0009.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/076_n005466_Mamta_Kulkarni/0009.jpg,0.075,0.074978,3894,3894,0.007821634411811829
fgsm,0.075,False,none,-1,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0000.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/077_n003977_Jennifer_Hawkins/0000.jpg,0.075,0.070233,3894,3894,0.007216171361505985
fgsm,0.075,False,none,-1,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0001.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/077_n003977_Jennifer_Hawkins/0001.jpg,0.075,0.074674,3894,3894,0.007715799380093813
fgsm,0.075,False,none,-1,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0002.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/077_n003977_Jennifer_Hawkins/0002.jpg,0.075,0.074157,3894,3894,0.0072200708091259
fgsm,0.075,False,none,-1,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0003.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/077_n003977_Jennifer_Hawkins/0003.jpg,0.075,0.072979,3894,3894,0.007917203940451145
fgsm,0.075,False,none,-1,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0004.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/077_n003977_Jennifer_Hawkins/0004.jpg,0.075,0.074824,3894,3894,0.007825915701687336
fgsm,0.075,False,none,-1,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0005.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/077_n003977_Jennifer_Hawkins/0005.jpg,0.075,0.074602,3894,3894,0.007860410958528519
fgsm,0.075,False,none,-1,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0006.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/077_n003977_Jennifer_Hawkins/0006.jpg,0.075,0.073395,3894,3894,0.007486814167350531
fgsm,0.075,False,none,-1,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0007.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/077_n003977_Jennifer_Hawkins/0007.jpg,0.075,0.074225,3894,3894,0.007912078872323036
fgsm,0.075,False,none,-1,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0008.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/077_n003977_Jennifer_Hawkins/0008.jpg,0.075,0.072994,3894,3894,0.007944210432469845
fgsm,0.075,False,none,-1,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0009.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/077_n003977_Jennifer_Hawkins/0009.jpg,0.075,0.075,3894,3894,0.008174730464816093
fgsm,0.075,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0000.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/078_n005152_Leymah_Gbowee/0000.jpg,0.075,0.071997,3894,3894,0.00773967569693923
fgsm,0.075,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0001.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/078_n005152_Leymah_Gbowee/0001.jpg,0.075,0.074615,3894,3894,0.007634815759956837
fgsm,0.075,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0002.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/078_n005152_Leymah_Gbowee/0002.jpg,0.075,0.073906,3894,3894,0.007325188256800175
fgsm,0.075,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0003.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/078_n005152_Leymah_Gbowee/0003.jpg,0.075,0.0747,3894,3894,0.007641055155545473
fgsm,0.075,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0004.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/078_n005152_Leymah_Gbowee/0004.jpg,0.075,0.07056,3894,3894,0.007781646680086851
fgsm,0.075,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0005.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/078_n005152_Leymah_Gbowee/0005.jpg,0.075,0.072885,3894,3894,0.007539655081927776
fgsm,0.075,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0006.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/078_n005152_Leymah_Gbowee/0006.jpg,0.075,0.063137,3894,3894,0.0075393253937363625
fgsm,0.075,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0007.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/078_n005152_Leymah_Gbowee/0007.jpg,0.075,0.074832,3894,3894,0.007247104309499264
fgsm,0.075,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0008.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/078_n005152_Leymah_Gbowee/0008.jpg,0.075,0.073373,3894,3894,0.0077768596820533276
fgsm,0.075,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0009.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/078_n005152_Leymah_Gbowee/0009.jpg,0.075,0.074762,3894,3894,0.0076817781664431095
fgsm,0.075,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0000.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/079_n006578_Nino_Frassica/0000.jpg,0.075,0.074639,3894,3894,0.007798380684107542
fgsm,0.075,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0001.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/079_n006578_Nino_Frassica/0001.jpg,0.075,0.074671,3894,3894,0.007952521555125713
fgsm,0.075,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0002.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/079_n006578_Nino_Frassica/0002.jpg,0.075,0.074457,3894,3894,0.007726887706667185
fgsm,0.075,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0003.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/079_n006578_Nino_Frassica/0003.jpg,0.075,0.074958,3894,3894,0.007918239571154118
fgsm,0.075,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0004.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/079_n006578_Nino_Frassica/0004.jpg,0.075,0.073536,3894,3894,0.008022082969546318
fgsm,0.075,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0005.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/079_n006578_Nino_Frassica/0005.jpg,0.075,0.073217,3894,3894,0.00802652444690466
fgsm,0.075,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0006.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/079_n006578_Nino_Frassica/0006.jpg,0.075,0.073529,3894,3894,0.008116372860968113
fgsm,0.075,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0007.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/079_n006578_Nino_Frassica/0007.jpg,0.075,0.07471,3894,3894,0.008028709329664707
fgsm,0.075,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0008.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/079_n006578_Nino_Frassica/0008.jpg,0.075,0.073454,3894,3894,0.007919217459857464
fgsm,0.075,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0009.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/079_n006578_Nino_Frassica/0009.jpg,0.075,0.074267,3894,3894,0.007846659049391747
fgsm,0.075,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0000.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/080_n009163_Zaza_Pachulia/0000.jpg,0.075,0.074333,3894,3894,0.007130528800189495
fgsm,0.075,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0001.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/080_n009163_Zaza_Pachulia/0001.jpg,0.075,0.074238,3894,3894,0.00797021109610796
fgsm,0.075,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0002.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/080_n009163_Zaza_Pachulia/0002.jpg,0.075,0.074743,3894,3894,0.00773473409935832
fgsm,0.075,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0003.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/080_n009163_Zaza_Pachulia/0003.jpg,0.075,0.07469,3894,3894,0.007927368395030499
fgsm,0.075,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0004.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/080_n009163_Zaza_Pachulia/0004.jpg,0.075,0.074574,3894,3894,0.007844662293791771
fgsm,0.075,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0005.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/080_n009163_Zaza_Pachulia/0005.jpg,0.075,0.074368,3894,3894,0.007586474064737558
fgsm,0.075,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0006.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/080_n009163_Zaza_Pachulia/0006.jpg,0.075,0.074945,3894,3894,0.007950100116431713
fgsm,0.075,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0007.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/080_n009163_Zaza_Pachulia/0007.jpg,0.075,0.071988,3894,3894,0.007907169871032238
fgsm,0.075,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0008.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/080_n009163_Zaza_Pachulia/0008.jpg,0.075,0.074233,3894,3894,0.0073908111080527306
fgsm,0.075,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0009.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/080_n009163_Zaza_Pachulia/0009.jpg,0.075,0.074904,3894,3894,0.0076195551082491875
fgsm,0.075,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0000.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/081_n005731_Martin_Harnik/0000.jpg,0.075,0.074823,3894,3894,0.008143577724695206
fgsm,0.075,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0001.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/081_n005731_Martin_Harnik/0001.jpg,0.075,0.074289,3894,3894,0.008374771103262901
fgsm,0.075,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0002.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/081_n005731_Martin_Harnik/0002.jpg,0.075,0.073966,3894,3894,0.008246750570833683
fgsm,0.075,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0003.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/081_n005731_Martin_Harnik/0003.jpg,0.075,0.074971,3894,3894,0.008190800435841084
fgsm,0.075,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0004.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/081_n005731_Martin_Harnik/0004.jpg,0.075,0.074873,3894,3894,0.008023291826248169
fgsm,0.075,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0005.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/081_n005731_Martin_Harnik/0005.jpg,0.075,0.074773,3894,3894,0.00828021951019764
fgsm,0.075,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0006.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/081_n005731_Martin_Harnik/0006.jpg,0.075,0.073744,3894,3894,0.008177245035767555
fgsm,0.075,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0007.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/081_n005731_Martin_Harnik/0007.jpg,0.075,0.074977,3894,3894,0.008276764303445816
fgsm,0.075,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0008.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/081_n005731_Martin_Harnik/0008.jpg,0.075,0.074624,3894,3894,0.008221390657126904
fgsm,0.075,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0009.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/081_n005731_Martin_Harnik/0009.jpg,0.075,0.070138,3894,3894,0.007809541188180447
fgsm,0.075,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0000.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/082_n005064_Lee_Chung-yong/0000.jpg,0.075,0.072718,3894,3894,0.007878352887928486
fgsm,0.075,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0001.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/082_n005064_Lee_Chung-yong/0001.jpg,0.075,0.07425,3894,3894,0.008011061698198318
fgsm,0.075,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0002.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/082_n005064_Lee_Chung-yong/0002.jpg,0.075,0.074438,3894,3894,0.008260060101747513
fgsm,0.075,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0003.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/082_n005064_Lee_Chung-yong/0003.jpg,0.075,0.074585,3894,3894,0.007910785265266895
fgsm,0.075,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0004.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/082_n005064_Lee_Chung-yong/0004.jpg,0.075,0.074631,3894,3894,0.008028142154216766
fgsm,0.075,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0007.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/082_n005064_Lee_Chung-yong/0007.jpg,0.075,0.074192,3894,3894,0.007650917395949364
fgsm,0.075,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0008.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/082_n005064_Lee_Chung-yong/0008.jpg,0.075,0.074196,3894,3894,0.008145829662680626
fgsm,0.075,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0009.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/082_n005064_Lee_Chung-yong/0009.jpg,0.075,0.072055,3894,3894,0.007734512444585562
fgsm,0.075,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0000.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/083_n003556_Ilkka_Kanerva/0000.jpg,0.075,0.07467,3894,3894,0.006787552032619715
fgsm,0.075,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0001.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/083_n003556_Ilkka_Kanerva/0001.jpg,0.075,0.073795,3894,3894,0.007387151475995779
fgsm,0.075,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0002.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/083_n003556_Ilkka_Kanerva/0002.jpg,0.075,0.074867,3894,3894,0.007243623025715351
fgsm,0.075,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0003.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/083_n003556_Ilkka_Kanerva/0003.jpg,0.075,0.071313,3894,3894,0.006870281416922808
fgsm,0.075,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0004.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/083_n003556_Ilkka_Kanerva/0004.jpg,0.075,0.0746,3894,3894,0.006853371858596802
fgsm,0.075,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0005.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/083_n003556_Ilkka_Kanerva/0005.jpg,0.075,0.074605,3894,3894,0.007310164161026478
fgsm,0.075,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0006.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/083_n003556_Ilkka_Kanerva/0006.jpg,0.075,0.075,3894,3894,0.007318941876292229
fgsm,0.075,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0007.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/083_n003556_Ilkka_Kanerva/0007.jpg,0.075,0.073911,3894,3894,0.006991218775510788
fgsm,0.075,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0008.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/083_n003556_Ilkka_Kanerva/0008.jpg,0.075,0.074561,3894,3894,0.007365778554230928
fgsm,0.075,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0009.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_075/083_n003556_Ilkka_Kanerva/0009.jpg,0.075,0.070257,3894,3894,0.006938973907381296
