attack_type,overshoot,max_iter,nb_grads,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,clean_pred_class,adv_pred_class,clean_confidence,adv_confidence
deepfool,0.15,5,3,False,none,-1,45,n006058,"""Michelle_Jenner""",045_n006058_Michelle_Jenner,dataset/clean_cropped/NN1/045_n006058_Michelle_Jenner/0009.jpg,dataset/attacks/error_generic/deepfool/samples/045_n006058_Michelle_Jenner/0009.jpg,0.019148,0.000605,5602,762,0.8805084824562073,0.2895790636539459
deepfool,0.15,5,3,False,none,-1,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0000.jpg,dataset/attacks/error_generic/deepfool/samples/046_n002622_Esperanza_Spalding/0000.jpg,0.015803,0.000624,2451,2451,0.9150412678718567,0.4809742867946625
deepfool,0.15,5,3,False,none,-1,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0001.jpg,dataset/attacks/error_generic/deepfool/samples/046_n002622_Esperanza_Spalding/0001.jpg,0.01566,0.000546,2451,2451,0.7666822671890259,0.26253795623779297
deepfool,0.15,5,3,False,none,-1,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0002.jpg,dataset/attacks/error_generic/deepfool/samples/046_n002622_Esperanza_Spalding/0002.jpg,0.030182,0.001284,2451,2451,0.6986458897590637,0.27899107336997986
deepfool,0.15,5,3,False,none,-1,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0003.jpg,dataset/attacks/error_generic/deepfool/samples/046_n002622_Esperanza_Spalding/0003.jpg,0.030302,0.001092,2451,2451,0.7621243596076965,0.28576648235321045
deepfool,0.15,5,3,False,none,-1,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0004.jpg,dataset/attacks/error_generic/deepfool/samples/046_n002622_Esperanza_Spalding/0004.jpg,0.001943,7.9e-05,2451,1593,0.18580950796604156,0.1393570452928543
deepfool,0.15,5,3,False,none,-1,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0005.jpg,dataset/attacks/error_generic/deepfool/samples/046_n002622_Esperanza_Spalding/0005.jpg,0.012054,0.00041,2451,2153,0.672660768032074,0.22857730090618134
deepfool,0.15,5,3,False,none,-1,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0006.jpg,dataset/attacks/error_generic/deepfool/samples/046_n002622_Esperanza_Spalding/0006.jpg,0.009445,0.000357,2451,2451,0.8948643803596497,0.3641599714756012
deepfool,0.15,5,3,False,none,-1,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0007.jpg,dataset/attacks/error_generic/deepfool/samples/046_n002622_Esperanza_Spalding/0007.jpg,0.034063,0.001476,2451,2451,0.9057711958885193,0.2797359526157379
deepfool,0.15,5,3,False,none,-1,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0008.jpg,dataset/attacks/error_generic/deepfool/samples/046_n002622_Esperanza_Spalding/0008.jpg,0.045311,0.001765,2451,2451,0.8610883355140686,0.2775558829307556
deepfool,0.15,5,3,False,none,-1,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0009.jpg,dataset/attacks/error_generic/deepfool/samples/046_n002622_Esperanza_Spalding/0009.jpg,0.009189,0.000381,2451,366,0.6219553351402283,0.17654220759868622
deepfool,0.15,5,3,False,none,-1,47,n006935,"""Pete_Rose""",047_n006935_Pete_Rose,dataset/clean_cropped/NN1/047_n006935_Pete_Rose/0000.jpg,dataset/attacks/error_generic/deepfool/samples/047_n006935_Pete_Rose/0000.jpg,0.027676,0.000739,6444,4853,0.4373164772987366,0.19829218089580536
deepfool,0.15,5,3,False,none,-1,47,n006935,"""Pete_Rose""",047_n006935_Pete_Rose,dataset/clean_cropped/NN1/047_n006935_Pete_Rose/0001.jpg,dataset/attacks/error_generic/deepfool/samples/047_n006935_Pete_Rose/0001.jpg,0.007087,0.000392,6444,7323,0.16382618248462677,0.06117747351527214
deepfool,0.15,5,3,False,none,-1,47,n006935,"""Pete_Rose""",047_n006935_Pete_Rose,dataset/clean_cropped/NN1/047_n006935_Pete_Rose/0002.jpg,dataset/attacks/error_generic/deepfool/samples/047_n006935_Pete_Rose/0002.jpg,0.034441,0.001233,6444,6444,0.7906072735786438,0.3461710512638092
deepfool,0.15,5,3,False,none,-1,47,n006935,"""Pete_Rose""",047_n006935_Pete_Rose,dataset/clean_cropped/NN1/047_n006935_Pete_Rose/0003.jpg,dataset/attacks/error_generic/deepfool/samples/047_n006935_Pete_Rose/0003.jpg,0.047027,0.001403,6444,6444,0.7707697749137878,0.40927377343177795
deepfool,0.15,5,3,False,none,-1,47,n006935,"""Pete_Rose""",047_n006935_Pete_Rose,dataset/clean_cropped/NN1/047_n006935_Pete_Rose/0004.jpg,dataset/attacks/error_generic/deepfool/samples/047_n006935_Pete_Rose/0004.jpg,0.018122,0.000704,6444,6444,0.6574759483337402,0.18646687269210815
deepfool,0.15,5,3,False,none,-1,47,n006935,"""Pete_Rose""",047_n006935_Pete_Rose,dataset/clean_cropped/NN1/047_n006935_Pete_Rose/0005.jpg,dataset/attacks/error_generic/deepfool/samples/047_n006935_Pete_Rose/0005.jpg,0.026453,0.00114,6444,6444,0.8282464742660522,0.3922913074493408
deepfool,0.15,5,3,False,none,-1,47,n006935,"""Pete_Rose""",047_n006935_Pete_Rose,dataset/clean_cropped/NN1/047_n006935_Pete_Rose/0006.jpg,dataset/attacks/error_generic/deepfool/samples/047_n006935_Pete_Rose/0006.jpg,0.017913,0.000949,6444,6444,0.7994208931922913,0.2518517076969147
deepfool,0.15,5,3,False,none,-1,47,n006935,"""Pete_Rose""",047_n006935_Pete_Rose,dataset/clean_cropped/NN1/047_n006935_Pete_Rose/0007.jpg,dataset/attacks/error_generic/deepfool/samples/047_n006935_Pete_Rose/0007.jpg,0.010584,0.000624,6444,4853,0.6701940298080444,0.2736983895301819
deepfool,0.15,5,3,False,none,-1,47,n006935,"""Pete_Rose""",047_n006935_Pete_Rose,dataset/clean_cropped/NN1/047_n006935_Pete_Rose/0009.jpg,dataset/attacks/error_generic/deepfool/samples/047_n006935_Pete_Rose/0009.jpg,0.011651,0.000791,6444,6444,0.7068692445755005,0.3471779525279999
deepfool,0.15,5,3,False,none,-1,48,n007093,"""Quade_Cooper""",048_n007093_Quade_Cooper,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0000.jpg,dataset/attacks/error_generic/deepfool/samples/048_n007093_Quade_Cooper/0000.jpg,0.045988,0.001239,6594,6594,0.8439123630523682,0.3192908763885498
deepfool,0.15,5,3,False,none,-1,48,n007093,"""Quade_Cooper""",048_n007093_Quade_Cooper,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0001.jpg,dataset/attacks/error_generic/deepfool/samples/048_n007093_Quade_Cooper/0001.jpg,0.002961,0.000191,6594,3893,0.20558232069015503,0.08151242882013321
deepfool,0.15,5,3,False,none,-1,48,n007093,"""Quade_Cooper""",048_n007093_Quade_Cooper,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0002.jpg,dataset/attacks/error_generic/deepfool/samples/048_n007093_Quade_Cooper/0002.jpg,0.005984,0.000263,6594,6500,0.28820377588272095,0.07653874158859253
deepfool,0.15,5,3,False,none,-1,48,n007093,"""Quade_Cooper""",048_n007093_Quade_Cooper,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0003.jpg,dataset/attacks/error_generic/deepfool/samples/048_n007093_Quade_Cooper/0003.jpg,0.017593,0.000944,6594,6594,0.7307645678520203,0.29630744457244873
deepfool,0.15,5,3,False,none,-1,48,n007093,"""Quade_Cooper""",048_n007093_Quade_Cooper,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0004.jpg,dataset/attacks/error_generic/deepfool/samples/048_n007093_Quade_Cooper/0004.jpg,0.031331,0.00108,6594,6594,0.9070203900337219,0.3161368668079376
deepfool,0.15,5,3,False,none,-1,48,n007093,"""Quade_Cooper""",048_n007093_Quade_Cooper,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0005.jpg,dataset/attacks/error_generic/deepfool/samples/048_n007093_Quade_Cooper/0005.jpg,0.013215,0.000703,6594,6594,0.7317098379135132,0.20508022606372833
deepfool,0.15,5,3,False,none,-1,48,n007093,"""Quade_Cooper""",048_n007093_Quade_Cooper,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0006.jpg,dataset/attacks/error_generic/deepfool/samples/048_n007093_Quade_Cooper/0006.jpg,0.007012,0.000296,6594,6082,0.30031484365463257,0.09969808906316757
deepfool,0.15,5,3,False,none,-1,48,n007093,"""Quade_Cooper""",048_n007093_Quade_Cooper,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0007.jpg,dataset/attacks/error_generic/deepfool/samples/048_n007093_Quade_Cooper/0007.jpg,0.01343,0.000476,6594,1271,0.31535762548446655,0.09724030643701553
deepfool,0.15,5,3,False,none,-1,48,n007093,"""Quade_Cooper""",048_n007093_Quade_Cooper,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0008.jpg,dataset/attacks/error_generic/deepfool/samples/048_n007093_Quade_Cooper/0008.jpg,0.003188,0.000208,6594,7109,0.1694132536649704,0.06426581740379333
deepfool,0.15,5,3,False,none,-1,48,n007093,"""Quade_Cooper""",048_n007093_Quade_Cooper,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0009.jpg,dataset/attacks/error_generic/deepfool/samples/048_n007093_Quade_Cooper/0009.jpg,0.017557,0.000935,6594,6594,0.7456381320953369,0.16465605795383453
deepfool,0.15,5,3,False,none,-1,49,n004926,"""Kulraj_Randhawa""",049_n004926_Kulraj_Randhawa,dataset/clean_cropped/NN1/049_n004926_Kulraj_Randhawa/0000.jpg,dataset/attacks/error_generic/deepfool/samples/049_n004926_Kulraj_Randhawa/0000.jpg,0.00115,4.2e-05,4579,7938,0.09106867015361786,0.06140635907649994
deepfool,0.15,5,3,False,none,-1,49,n004926,"""Kulraj_Randhawa""",049_n004926_Kulraj_Randhawa,dataset/clean_cropped/NN1/049_n004926_Kulraj_Randhawa/0001.jpg,dataset/attacks/error_generic/deepfool/samples/049_n004926_Kulraj_Randhawa/0001.jpg,0.018627,0.00068,4579,4579,0.7635153532028198,0.3487653136253357
deepfool,0.15,5,3,False,none,-1,49,n004926,"""Kulraj_Randhawa""",049_n004926_Kulraj_Randhawa,dataset/clean_cropped/NN1/049_n004926_Kulraj_Randhawa/0002.jpg,dataset/attacks/error_generic/deepfool/samples/049_n004926_Kulraj_Randhawa/0002.jpg,0.011934,0.000254,4579,4579,0.5029588937759399,0.16639171540737152
deepfool,0.15,5,3,False,none,-1,49,n004926,"""Kulraj_Randhawa""",049_n004926_Kulraj_Randhawa,dataset/clean_cropped/NN1/049_n004926_Kulraj_Randhawa/0003.jpg,dataset/attacks/error_generic/deepfool/samples/049_n004926_Kulraj_Randhawa/0003.jpg,0.017184,0.000361,4579,7938,0.6480711698532104,0.26739758253097534
deepfool,0.15,5,3,False,none,-1,49,n004926,"""Kulraj_Randhawa""",049_n004926_Kulraj_Randhawa,dataset/clean_cropped/NN1/049_n004926_Kulraj_Randhawa/0004.jpg,dataset/attacks/error_generic/deepfool/samples/049_n004926_Kulraj_Randhawa/0004.jpg,0.012399,0.000483,4579,7568,0.7630756497383118,0.16935618221759796
deepfool,0.15,5,3,False,none,-1,49,n004926,"""Kulraj_Randhawa""",049_n004926_Kulraj_Randhawa,dataset/clean_cropped/NN1/049_n004926_Kulraj_Randhawa/0006.jpg,dataset/attacks/error_generic/deepfool/samples/049_n004926_Kulraj_Randhawa/0006.jpg,0.02406,0.000947,4579,4579,0.811906635761261,0.3247597813606262
deepfool,0.15,5,3,False,none,-1,49,n004926,"""Kulraj_Randhawa""",049_n004926_Kulraj_Randhawa,dataset/clean_cropped/NN1/049_n004926_Kulraj_Randhawa/0007.jpg,dataset/attacks/error_generic/deepfool/samples/049_n004926_Kulraj_Randhawa/0007.jpg,0.017066,0.000543,4579,708,0.6717526316642761,0.24954231083393097
deepfool,0.15,5,3,False,none,-1,49,n004926,"""Kulraj_Randhawa""",049_n004926_Kulraj_Randhawa,dataset/clean_cropped/NN1/049_n004926_Kulraj_Randhawa/0008.jpg,dataset/attacks/error_generic/deepfool/samples/049_n004926_Kulraj_Randhawa/0008.jpg,0.020721,0.000521,4579,7465,0.7092527151107788,0.2641047239303589
deepfool,0.15,5,3,False,none,-1,49,n004926,"""Kulraj_Randhawa""",049_n004926_Kulraj_Randhawa,dataset/clean_cropped/NN1/049_n004926_Kulraj_Randhawa/0009.jpg,dataset/attacks/error_generic/deepfool/samples/049_n004926_Kulraj_Randhawa/0009.jpg,0.065255,0.001778,4579,4579,0.8413759469985962,0.3647441565990448
deepfool,0.15,5,3,False,none,-1,50,n007393,"""Riya_Sen""",050_n007393_Riya_Sen,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0000.jpg,dataset/attacks/error_generic/deepfool/samples/050_n007393_Riya_Sen/0000.jpg,0.014612,0.000409,6873,7531,0.8182733058929443,0.13883495330810547
deepfool,0.15,5,3,False,none,-1,50,n007393,"""Riya_Sen""",050_n007393_Riya_Sen,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0001.jpg,dataset/attacks/error_generic/deepfool/samples/050_n007393_Riya_Sen/0001.jpg,0.007815,0.000184,6873,6260,0.3569490909576416,0.12675617635250092
deepfool,0.15,5,3,False,none,-1,50,n007393,"""Riya_Sen""",050_n007393_Riya_Sen,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0003.jpg,dataset/attacks/error_generic/deepfool/samples/050_n007393_Riya_Sen/0003.jpg,0.00504,0.000167,6873,6873,0.43897557258605957,0.25524866580963135
deepfool,0.15,5,3,False,none,-1,50,n007393,"""Riya_Sen""",050_n007393_Riya_Sen,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0004.jpg,dataset/attacks/error_generic/deepfool/samples/050_n007393_Riya_Sen/0004.jpg,0.016804,0.000798,6873,6873,0.9332970380783081,0.43359383940696716
deepfool,0.15,5,3,False,none,-1,50,n007393,"""Riya_Sen""",050_n007393_Riya_Sen,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0005.jpg,dataset/attacks/error_generic/deepfool/samples/050_n007393_Riya_Sen/0005.jpg,0.014007,0.000429,6873,8117,0.5648003816604614,0.20029446482658386
deepfool,0.15,5,3,False,none,-1,50,n007393,"""Riya_Sen""",050_n007393_Riya_Sen,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0006.jpg,dataset/attacks/error_generic/deepfool/samples/050_n007393_Riya_Sen/0006.jpg,0.0223,0.0011,6873,6873,0.773575484752655,0.2808113396167755
deepfool,0.15,5,3,False,none,-1,50,n007393,"""Riya_Sen""",050_n007393_Riya_Sen,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0007.jpg,dataset/attacks/error_generic/deepfool/samples/050_n007393_Riya_Sen/0007.jpg,0.012647,0.000349,6873,7548,0.6906958818435669,0.11223093420267105
deepfool,0.15,5,3,False,none,-1,50,n007393,"""Riya_Sen""",050_n007393_Riya_Sen,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0008.jpg,dataset/attacks/error_generic/deepfool/samples/050_n007393_Riya_Sen/0008.jpg,0.008883,0.000285,6873,6873,0.4684797525405884,0.20506258308887482
deepfool,0.15,5,3,False,none,-1,50,n007393,"""Riya_Sen""",050_n007393_Riya_Sen,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0009.jpg,dataset/attacks/error_generic/deepfool/samples/050_n007393_Riya_Sen/0009.jpg,0.00759,0.000199,6873,6661,0.4887368977069855,0.22752279043197632
deepfool,0.15,5,3,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0000.jpg,dataset/attacks/error_generic/deepfool/samples/051_n002342_Ed_Rendell/0000.jpg,0.059938,0.001206,2193,2193,0.8397040367126465,0.3752869665622711
deepfool,0.15,5,3,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0001.jpg,dataset/attacks/error_generic/deepfool/samples/051_n002342_Ed_Rendell/0001.jpg,0.012327,0.000486,2193,2840,0.8115286827087402,0.2135174572467804
deepfool,0.15,5,3,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0002.jpg,dataset/attacks/error_generic/deepfool/samples/051_n002342_Ed_Rendell/0002.jpg,0.008438,0.000348,2193,2193,0.49268022179603577,0.23090317845344543
deepfool,0.15,5,3,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0003.jpg,dataset/attacks/error_generic/deepfool/samples/051_n002342_Ed_Rendell/0003.jpg,0.014831,0.000582,2193,2193,0.6907290816307068,0.34898054599761963
deepfool,0.15,5,3,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0004.jpg,dataset/attacks/error_generic/deepfool/samples/051_n002342_Ed_Rendell/0004.jpg,0.025551,0.00103,2193,2193,0.9310530424118042,0.3837512135505676
deepfool,0.15,5,3,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0005.jpg,dataset/attacks/error_generic/deepfool/samples/051_n002342_Ed_Rendell/0005.jpg,0.032502,0.000591,2193,6929,0.7968375086784363,0.1925790160894394
deepfool,0.15,5,3,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0006.jpg,dataset/attacks/error_generic/deepfool/samples/051_n002342_Ed_Rendell/0006.jpg,0.039465,0.00172,2193,2193,0.7617178559303284,0.17562201619148254
deepfool,0.15,5,3,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0007.jpg,dataset/attacks/error_generic/deepfool/samples/051_n002342_Ed_Rendell/0007.jpg,0.011182,0.00042,2193,3187,0.872646152973175,0.33475276827812195
deepfool,0.15,5,3,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0008.jpg,dataset/attacks/error_generic/deepfool/samples/051_n002342_Ed_Rendell/0008.jpg,0.031648,0.000502,2193,2193,0.8914332389831543,0.43769368529319763
deepfool,0.15,5,3,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0009.jpg,dataset/attacks/error_generic/deepfool/samples/051_n002342_Ed_Rendell/0009.jpg,0.036046,0.001517,2193,2193,0.7468694448471069,0.3214203119277954
deepfool,0.15,5,3,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0000.jpg,dataset/attacks/error_generic/deepfool/samples/052_n002119_Demetrio_Albertini/0000.jpg,0.014579,0.000402,1988,1988,0.8308547735214233,0.37569695711135864
deepfool,0.15,5,3,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0001.jpg,dataset/attacks/error_generic/deepfool/samples/052_n002119_Demetrio_Albertini/0001.jpg,0.00221,9.9e-05,1988,1988,0.08321905881166458,0.0524304136633873
deepfool,0.15,5,3,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0002.jpg,dataset/attacks/error_generic/deepfool/samples/052_n002119_Demetrio_Albertini/0002.jpg,0.01366,0.000628,1988,1988,0.6418852210044861,0.19497095048427582
deepfool,0.15,5,3,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0003.jpg,dataset/attacks/error_generic/deepfool/samples/052_n002119_Demetrio_Albertini/0003.jpg,0.011464,0.000557,1988,1988,0.48131802678108215,0.1811373382806778
deepfool,0.15,5,3,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0004.jpg,dataset/attacks/error_generic/deepfool/samples/052_n002119_Demetrio_Albertini/0004.jpg,0.029199,0.001746,1988,4680,0.781155526638031,0.22123292088508606
deepfool,0.15,5,3,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0005.jpg,dataset/attacks/error_generic/deepfool/samples/052_n002119_Demetrio_Albertini/0005.jpg,0.011312,0.000557,1988,1988,0.39273086190223694,0.10917498916387558
deepfool,0.15,5,3,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0006.jpg,dataset/attacks/error_generic/deepfool/samples/052_n002119_Demetrio_Albertini/0006.jpg,0.007646,0.000509,1988,2737,0.7048746943473816,0.18338817358016968
deepfool,0.15,5,3,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0007.jpg,dataset/attacks/error_generic/deepfool/samples/052_n002119_Demetrio_Albertini/0007.jpg,0.019277,0.000681,1988,1988,0.6252254247665405,0.16134385764598846
deepfool,0.15,5,3,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0008.jpg,dataset/attacks/error_generic/deepfool/samples/052_n002119_Demetrio_Albertini/0008.jpg,0.04131,0.001965,1988,1988,0.7552562952041626,0.1987619400024414
deepfool,0.15,5,3,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0009.jpg,dataset/attacks/error_generic/deepfool/samples/052_n002119_Demetrio_Albertini/0009.jpg,0.023796,0.001463,1988,1988,0.902387797832489,0.31417518854141235
deepfool,0.15,5,3,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0000.jpg,dataset/attacks/error_generic/deepfool/samples/053_n001960_Danniella_Westbrook/0000.jpg,0.013303,0.000553,1842,3227,0.8908060193061829,0.22021709382534027
deepfool,0.15,5,3,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0001.jpg,dataset/attacks/error_generic/deepfool/samples/053_n001960_Danniella_Westbrook/0001.jpg,0.009517,0.00031,1842,1842,0.20654349029064178,0.09044937789440155
deepfool,0.15,5,3,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0002.jpg,dataset/attacks/error_generic/deepfool/samples/053_n001960_Danniella_Westbrook/0002.jpg,0.089971,0.001023,1842,142,0.8845913410186768,0.2108420580625534
deepfool,0.15,5,3,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0003.jpg,dataset/attacks/error_generic/deepfool/samples/053_n001960_Danniella_Westbrook/0003.jpg,0.048387,0.001363,1842,1842,0.8933089375495911,0.17212699353694916
deepfool,0.15,5,3,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0004.jpg,dataset/attacks/error_generic/deepfool/samples/053_n001960_Danniella_Westbrook/0004.jpg,0.040653,0.001294,1842,1842,0.754792332649231,0.2545206546783447
deepfool,0.15,5,3,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0005.jpg,dataset/attacks/error_generic/deepfool/samples/053_n001960_Danniella_Westbrook/0005.jpg,0.033081,0.001341,1842,1842,0.9038789868354797,0.36405980587005615
deepfool,0.15,5,3,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0006.jpg,dataset/attacks/error_generic/deepfool/samples/053_n001960_Danniella_Westbrook/0006.jpg,0.019946,0.000357,1842,1842,0.47124141454696655,0.14654307067394257
deepfool,0.15,5,3,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0007.jpg,dataset/attacks/error_generic/deepfool/samples/053_n001960_Danniella_Westbrook/0007.jpg,0.043207,0.001537,1842,1842,0.7518118023872375,0.18306803703308105
deepfool,0.15,5,3,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0008.jpg,dataset/attacks/error_generic/deepfool/samples/053_n001960_Danniella_Westbrook/0008.jpg,0.036196,0.001158,1842,1842,0.9452000856399536,0.3930046856403351
deepfool,0.15,5,3,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0009.jpg,dataset/attacks/error_generic/deepfool/samples/053_n001960_Danniella_Westbrook/0009.jpg,0.035933,0.001578,1842,1842,0.9002761840820312,0.2720739543437958
deepfool,0.15,5,3,False,none,-1,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0000.jpg,dataset/attacks/error_generic/deepfool/samples/054_n002118_Demetria_McKinney/0000.jpg,0.018983,0.000725,1987,1987,0.7071281671524048,0.35220980644226074
deepfool,0.15,5,3,False,none,-1,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0001.jpg,dataset/attacks/error_generic/deepfool/samples/054_n002118_Demetria_McKinney/0001.jpg,0.010075,0.000479,1987,3568,0.5816686153411865,0.30446258187294006
deepfool,0.15,5,3,False,none,-1,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0002.jpg,dataset/attacks/error_generic/deepfool/samples/054_n002118_Demetria_McKinney/0002.jpg,0.02075,0.000779,1987,1987,0.5934126973152161,0.353007435798645
