attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,clean_pred_class,adv_pred_class,target_confidence
pgd,0.04,True,random,7866,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0008.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/082_n005064_Lee_Chung-yong/0008.jpg,0.04,0.022221,4714,7866,0.9125795960426331
pgd,0.04,True,random,1968,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0009.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/082_n005064_Lee_Chung-yong/0009.jpg,0.04,0.022624,4714,1968,0.974558413028717
pgd,0.04,True,random,6295,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0000.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/083_n003556_Ilkka_Kanerva/0000.jpg,0.04,0.022377,3321,6295,0.9044371843338013
pgd,0.04,True,random,3454,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0001.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/083_n003556_Ilkka_Kanerva/0001.jpg,0.04,0.021561,3321,3454,0.944115936756134
pgd,0.04,True,random,4251,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0002.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/083_n003556_Ilkka_Kanerva/0002.jpg,0.04,0.022505,3321,4251,0.971875011920929
pgd,0.04,True,random,1710,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0003.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/083_n003556_Ilkka_Kanerva/0003.jpg,0.04,0.022663,3321,1710,0.9859179854393005
pgd,0.04,True,random,1094,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0004.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/083_n003556_Ilkka_Kanerva/0004.jpg,0.04,0.023245,3321,1094,0.9433711171150208
pgd,0.04,True,random,7022,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0005.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/083_n003556_Ilkka_Kanerva/0005.jpg,0.04,0.022349,3321,7022,0.9960870742797852
pgd,0.04,True,random,23,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0006.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/083_n003556_Ilkka_Kanerva/0006.jpg,0.04,0.020989,3321,23,0.9967371821403503
pgd,0.04,True,random,1711,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0007.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/083_n003556_Ilkka_Kanerva/0007.jpg,0.04,0.02353,3321,1711,0.9585703015327454
pgd,0.04,True,random,5408,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0008.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/083_n003556_Ilkka_Kanerva/0008.jpg,0.04,0.021696,3321,5408,0.916645884513855
pgd,0.04,True,random,3425,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0009.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/083_n003556_Ilkka_Kanerva/0009.jpg,0.04,0.021701,3321,3425,0.9548746347427368
pgd,0.04,True,random,2956,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0000.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/084_n006590_No_Min-woo/0000.jpg,0.04,0.021835,6113,2956,0.8148878812789917
pgd,0.04,True,random,7059,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0001.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/084_n006590_No_Min-woo/0001.jpg,0.04,0.022292,6113,7059,0.3534151017665863
pgd,0.04,True,random,7174,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0002.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/084_n006590_No_Min-woo/0002.jpg,0.04,0.021984,6113,7174,0.44494086503982544
pgd,0.04,True,random,2411,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0003.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/084_n006590_No_Min-woo/0003.jpg,0.04,0.021784,6113,2411,0.8775604963302612
pgd,0.04,True,random,5026,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0004.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/084_n006590_No_Min-woo/0004.jpg,0.04,0.021715,6113,5026,0.9802189469337463
pgd,0.04,True,random,5577,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0005.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/084_n006590_No_Min-woo/0005.jpg,0.04,0.02309,6113,5577,0.8796485066413879
pgd,0.04,True,random,6406,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0007.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/084_n006590_No_Min-woo/0007.jpg,0.04,0.021641,6113,6406,0.9164936542510986
pgd,0.04,True,random,7412,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0008.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/084_n006590_No_Min-woo/0008.jpg,0.04,0.022666,6113,7412,0.8997762799263
pgd,0.04,True,random,1883,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0009.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/084_n006590_No_Min-woo/0009.jpg,0.04,0.022172,6113,1883,0.8536159992218018
pgd,0.04,True,random,1773,85,n006976,"""Phil_Taylor""",085_n006976_Phil_Taylor,dataset/clean_cropped/NN1/085_n006976_Phil_Taylor/0000.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/085_n006976_Phil_Taylor/0000.jpg,0.04,0.022178,6483,1773,0.9728204011917114
pgd,0.04,True,random,7857,85,n006976,"""Phil_Taylor""",085_n006976_Phil_Taylor,dataset/clean_cropped/NN1/085_n006976_Phil_Taylor/0001.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/085_n006976_Phil_Taylor/0001.jpg,0.04,0.021965,6483,7857,0.9477794170379639
pgd,0.04,True,random,1932,85,n006976,"""Phil_Taylor""",085_n006976_Phil_Taylor,dataset/clean_cropped/NN1/085_n006976_Phil_Taylor/0002.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/085_n006976_Phil_Taylor/0002.jpg,0.04,0.022628,6483,1932,0.985551118850708
pgd,0.04,True,random,6604,85,n006976,"""Phil_Taylor""",085_n006976_Phil_Taylor,dataset/clean_cropped/NN1/085_n006976_Phil_Taylor/0003.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/085_n006976_Phil_Taylor/0003.jpg,0.04,0.021359,6483,6604,0.974010169506073
pgd,0.04,True,random,1119,85,n006976,"""Phil_Taylor""",085_n006976_Phil_Taylor,dataset/clean_cropped/NN1/085_n006976_Phil_Taylor/0004.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/085_n006976_Phil_Taylor/0004.jpg,0.04,0.021769,6483,1119,0.9651018381118774
pgd,0.04,True,random,8185,85,n006976,"""Phil_Taylor""",085_n006976_Phil_Taylor,dataset/clean_cropped/NN1/085_n006976_Phil_Taylor/0005.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/085_n006976_Phil_Taylor/0005.jpg,0.04,0.02215,6483,8185,0.9473628401756287
pgd,0.04,True,random,4133,85,n006976,"""Phil_Taylor""",085_n006976_Phil_Taylor,dataset/clean_cropped/NN1/085_n006976_Phil_Taylor/0008.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/085_n006976_Phil_Taylor/0008.jpg,0.04,0.022423,6483,4133,0.9740715622901917
pgd,0.04,True,random,3016,86,n001526,"""Charles_Tillman""",086_n001526_Charles_Tillman,dataset/clean_cropped/NN1/086_n001526_Charles_Tillman/0000.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/086_n001526_Charles_Tillman/0000.jpg,0.04,0.022203,1434,3016,0.9846979975700378
pgd,0.04,True,random,4866,86,n001526,"""Charles_Tillman""",086_n001526_Charles_Tillman,dataset/clean_cropped/NN1/086_n001526_Charles_Tillman/0002.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/086_n001526_Charles_Tillman/0002.jpg,0.04,0.022828,1434,4866,0.9626738429069519
pgd,0.04,True,random,3461,86,n001526,"""Charles_Tillman""",086_n001526_Charles_Tillman,dataset/clean_cropped/NN1/086_n001526_Charles_Tillman/0003.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/086_n001526_Charles_Tillman/0003.jpg,0.04,0.021728,1434,3461,0.9883307218551636
pgd,0.04,True,random,251,86,n001526,"""Charles_Tillman""",086_n001526_Charles_Tillman,dataset/clean_cropped/NN1/086_n001526_Charles_Tillman/0004.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/086_n001526_Charles_Tillman/0004.jpg,0.04,0.022459,1434,251,0.997318685054779
pgd,0.04,True,random,5818,86,n001526,"""Charles_Tillman""",086_n001526_Charles_Tillman,dataset/clean_cropped/NN1/086_n001526_Charles_Tillman/0005.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/086_n001526_Charles_Tillman/0005.jpg,0.04,0.021964,1434,5818,0.9908400177955627
pgd,0.04,True,random,7422,86,n001526,"""Charles_Tillman""",086_n001526_Charles_Tillman,dataset/clean_cropped/NN1/086_n001526_Charles_Tillman/0006.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/086_n001526_Charles_Tillman/0006.jpg,0.04,0.022183,1434,7422,0.9559865593910217
pgd,0.04,True,random,2460,86,n001526,"""Charles_Tillman""",086_n001526_Charles_Tillman,dataset/clean_cropped/NN1/086_n001526_Charles_Tillman/0007.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/086_n001526_Charles_Tillman/0007.jpg,0.04,0.022074,1434,2460,0.9589532017707825
pgd,0.04,True,random,2839,86,n001526,"""Charles_Tillman""",086_n001526_Charles_Tillman,dataset/clean_cropped/NN1/086_n001526_Charles_Tillman/0008.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/086_n001526_Charles_Tillman/0008.jpg,0.04,0.023192,1434,2839,0.7712796330451965
pgd,0.04,True,random,2185,86,n001526,"""Charles_Tillman""",086_n001526_Charles_Tillman,dataset/clean_cropped/NN1/086_n001526_Charles_Tillman/0009.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/086_n001526_Charles_Tillman/0009.jpg,0.04,0.023434,1434,2185,0.919409453868866
pgd,0.04,True,random,7034,87,n007644,"""Ryan_Merriman""",087_n007644_Ryan_Merriman,dataset/clean_cropped/NN1/087_n007644_Ryan_Merriman/0000.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/087_n007644_Ryan_Merriman/0000.jpg,0.04,0.022369,7111,7034,0.9298738837242126
pgd,0.04,True,random,8497,87,n007644,"""Ryan_Merriman""",087_n007644_Ryan_Merriman,dataset/clean_cropped/NN1/087_n007644_Ryan_Merriman/0001.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/087_n007644_Ryan_Merriman/0001.jpg,0.04,0.02232,7111,8497,0.896472156047821
pgd,0.04,True,random,2855,87,n007644,"""Ryan_Merriman""",087_n007644_Ryan_Merriman,dataset/clean_cropped/NN1/087_n007644_Ryan_Merriman/0002.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/087_n007644_Ryan_Merriman/0002.jpg,0.04,0.02175,7111,2855,0.9960842132568359
pgd,0.04,True,random,3082,87,n007644,"""Ryan_Merriman""",087_n007644_Ryan_Merriman,dataset/clean_cropped/NN1/087_n007644_Ryan_Merriman/0003.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/087_n007644_Ryan_Merriman/0003.jpg,0.04,0.022341,7111,3082,0.9979391694068909
pgd,0.04,True,random,1758,87,n007644,"""Ryan_Merriman""",087_n007644_Ryan_Merriman,dataset/clean_cropped/NN1/087_n007644_Ryan_Merriman/0004.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/087_n007644_Ryan_Merriman/0004.jpg,0.04,0.022788,7111,1758,0.9380594491958618
pgd,0.04,True,random,4813,87,n007644,"""Ryan_Merriman""",087_n007644_Ryan_Merriman,dataset/clean_cropped/NN1/087_n007644_Ryan_Merriman/0005.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/087_n007644_Ryan_Merriman/0005.jpg,0.04,0.022127,7111,4813,0.9151355028152466
pgd,0.04,True,random,5423,87,n007644,"""Ryan_Merriman""",087_n007644_Ryan_Merriman,dataset/clean_cropped/NN1/087_n007644_Ryan_Merriman/0006.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/087_n007644_Ryan_Merriman/0006.jpg,0.04,0.021942,7111,5423,0.9473523497581482
pgd,0.04,True,random,4727,87,n007644,"""Ryan_Merriman""",087_n007644_Ryan_Merriman,dataset/clean_cropped/NN1/087_n007644_Ryan_Merriman/0007.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/087_n007644_Ryan_Merriman/0007.jpg,0.04,0.022814,7111,4727,0.945651113986969
pgd,0.04,True,random,5474,87,n007644,"""Ryan_Merriman""",087_n007644_Ryan_Merriman,dataset/clean_cropped/NN1/087_n007644_Ryan_Merriman/0008.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/087_n007644_Ryan_Merriman/0008.jpg,0.04,0.022469,7111,5474,0.9928937554359436
pgd,0.04,True,random,7946,87,n007644,"""Ryan_Merriman""",087_n007644_Ryan_Merriman,dataset/clean_cropped/NN1/087_n007644_Ryan_Merriman/0009.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/087_n007644_Ryan_Merriman/0009.jpg,0.04,0.022699,7111,7946,0.9667174816131592
pgd,0.04,True,random,7153,88,n007192,"""Raluca_Turcan""",088_n007192_Raluca_Turcan,dataset/clean_cropped/NN1/088_n007192_Raluca_Turcan/0000.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/088_n007192_Raluca_Turcan/0000.jpg,0.04,0.022202,6684,7153,0.9983569979667664
pgd,0.04,True,random,7215,88,n007192,"""Raluca_Turcan""",088_n007192_Raluca_Turcan,dataset/clean_cropped/NN1/088_n007192_Raluca_Turcan/0001.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/088_n007192_Raluca_Turcan/0001.jpg,0.04,0.021789,6684,7215,0.9787694215774536
pgd,0.04,True,random,5862,88,n007192,"""Raluca_Turcan""",088_n007192_Raluca_Turcan,dataset/clean_cropped/NN1/088_n007192_Raluca_Turcan/0002.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/088_n007192_Raluca_Turcan/0002.jpg,0.04,0.023161,6684,5862,0.9860467314720154
pgd,0.04,True,random,4177,88,n007192,"""Raluca_Turcan""",088_n007192_Raluca_Turcan,dataset/clean_cropped/NN1/088_n007192_Raluca_Turcan/0003.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/088_n007192_Raluca_Turcan/0003.jpg,0.04,0.02191,6684,4177,0.9918972253799438
pgd,0.04,True,random,7272,88,n007192,"""Raluca_Turcan""",088_n007192_Raluca_Turcan,dataset/clean_cropped/NN1/088_n007192_Raluca_Turcan/0004.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/088_n007192_Raluca_Turcan/0004.jpg,0.04,0.023138,6684,7272,0.9919737577438354
pgd,0.04,True,random,5257,88,n007192,"""Raluca_Turcan""",088_n007192_Raluca_Turcan,dataset/clean_cropped/NN1/088_n007192_Raluca_Turcan/0005.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/088_n007192_Raluca_Turcan/0005.jpg,0.04,0.02215,6684,5257,0.7180254459381104
pgd,0.04,True,random,1244,88,n007192,"""Raluca_Turcan""",088_n007192_Raluca_Turcan,dataset/clean_cropped/NN1/088_n007192_Raluca_Turcan/0006.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/088_n007192_Raluca_Turcan/0006.jpg,0.04,0.022714,6684,1244,0.9674936532974243
pgd,0.04,True,random,4552,88,n007192,"""Raluca_Turcan""",088_n007192_Raluca_Turcan,dataset/clean_cropped/NN1/088_n007192_Raluca_Turcan/0007.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/088_n007192_Raluca_Turcan/0007.jpg,0.04,0.021758,6684,4552,0.9945166707038879
pgd,0.04,True,random,1130,88,n007192,"""Raluca_Turcan""",088_n007192_Raluca_Turcan,dataset/clean_cropped/NN1/088_n007192_Raluca_Turcan/0008.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/088_n007192_Raluca_Turcan/0008.jpg,0.04,0.022112,6684,1130,0.9793235063552856
pgd,0.04,True,random,7827,88,n007192,"""Raluca_Turcan""",088_n007192_Raluca_Turcan,dataset/clean_cropped/NN1/088_n007192_Raluca_Turcan/0009.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/088_n007192_Raluca_Turcan/0009.jpg,0.04,0.021441,6684,7827,0.9348171353340149
pgd,0.04,True,random,7393,89,n003729,"""Jake_Owen""",089_n003729_Jake_Owen,dataset/clean_cropped/NN1/089_n003729_Jake_Owen/0000.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/089_n003729_Jake_Owen/0000.jpg,0.04,0.022637,3482,7393,0.7948312163352966
pgd,0.04,True,random,2545,89,n003729,"""Jake_Owen""",089_n003729_Jake_Owen,dataset/clean_cropped/NN1/089_n003729_Jake_Owen/0001.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/089_n003729_Jake_Owen/0001.jpg,0.04,0.021943,3482,2545,0.9628534317016602
pgd,0.04,True,random,5092,89,n003729,"""Jake_Owen""",089_n003729_Jake_Owen,dataset/clean_cropped/NN1/089_n003729_Jake_Owen/0002.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/089_n003729_Jake_Owen/0002.jpg,0.04,0.022169,3482,5092,0.996604323387146
pgd,0.04,True,random,8518,89,n003729,"""Jake_Owen""",089_n003729_Jake_Owen,dataset/clean_cropped/NN1/089_n003729_Jake_Owen/0003.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/089_n003729_Jake_Owen/0003.jpg,0.04,0.022553,3482,8518,0.9948387742042542
pgd,0.04,True,random,1458,89,n003729,"""Jake_Owen""",089_n003729_Jake_Owen,dataset/clean_cropped/NN1/089_n003729_Jake_Owen/0004.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/089_n003729_Jake_Owen/0004.jpg,0.04,0.022563,3482,1458,0.9909838438034058
pgd,0.04,True,random,6434,89,n003729,"""Jake_Owen""",089_n003729_Jake_Owen,dataset/clean_cropped/NN1/089_n003729_Jake_Owen/0005.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/089_n003729_Jake_Owen/0005.jpg,0.04,0.022306,3482,6434,0.9579646587371826
pgd,0.04,True,random,8158,89,n003729,"""Jake_Owen""",089_n003729_Jake_Owen,dataset/clean_cropped/NN1/089_n003729_Jake_Owen/0006.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/089_n003729_Jake_Owen/0006.jpg,0.04,0.021836,3482,8158,0.9926143884658813
pgd,0.04,True,random,2573,89,n003729,"""Jake_Owen""",089_n003729_Jake_Owen,dataset/clean_cropped/NN1/089_n003729_Jake_Owen/0007.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/089_n003729_Jake_Owen/0007.jpg,0.04,0.022159,3482,2573,0.98325514793396
pgd,0.04,True,random,2120,89,n003729,"""Jake_Owen""",089_n003729_Jake_Owen,dataset/clean_cropped/NN1/089_n003729_Jake_Owen/0008.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/089_n003729_Jake_Owen/0008.jpg,0.04,0.022708,3482,2120,0.9973553419113159
pgd,0.04,True,random,1582,89,n003729,"""Jake_Owen""",089_n003729_Jake_Owen,dataset/clean_cropped/NN1/089_n003729_Jake_Owen/0009.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/089_n003729_Jake_Owen/0009.jpg,0.04,0.02154,3482,1582,0.9810665845870972
pgd,0.04,True,random,6764,90,n003061,"""Gia_Carides""",090_n003061_Gia_Carides,dataset/clean_cropped/NN1/090_n003061_Gia_Carides/0001.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/090_n003061_Gia_Carides/0001.jpg,0.04,0.022454,2856,6764,0.6054259538650513
pgd,0.04,True,random,1101,90,n003061,"""Gia_Carides""",090_n003061_Gia_Carides,dataset/clean_cropped/NN1/090_n003061_Gia_Carides/0002.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/090_n003061_Gia_Carides/0002.jpg,0.04,0.02286,2856,1101,0.9436687231063843
pgd,0.04,True,random,2191,90,n003061,"""Gia_Carides""",090_n003061_Gia_Carides,dataset/clean_cropped/NN1/090_n003061_Gia_Carides/0003.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/090_n003061_Gia_Carides/0003.jpg,0.04,0.022398,2856,2191,0.9698200821876526
pgd,0.04,True,random,1784,90,n003061,"""Gia_Carides""",090_n003061_Gia_Carides,dataset/clean_cropped/NN1/090_n003061_Gia_Carides/0004.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/090_n003061_Gia_Carides/0004.jpg,0.04,0.022255,2856,1784,0.9135922789573669
pgd,0.04,True,random,2255,90,n003061,"""Gia_Carides""",090_n003061_Gia_Carides,dataset/clean_cropped/NN1/090_n003061_Gia_Carides/0005.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/090_n003061_Gia_Carides/0005.jpg,0.04,0.021589,2856,2255,0.9545535445213318
pgd,0.04,True,random,4047,90,n003061,"""Gia_Carides""",090_n003061_Gia_Carides,dataset/clean_cropped/NN1/090_n003061_Gia_Carides/0006.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/090_n003061_Gia_Carides/0006.jpg,0.04,0.022365,2856,4047,0.8881168365478516
pgd,0.04,True,random,1841,90,n003061,"""Gia_Carides""",090_n003061_Gia_Carides,dataset/clean_cropped/NN1/090_n003061_Gia_Carides/0007.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/090_n003061_Gia_Carides/0007.jpg,0.04,0.022061,2856,1841,0.9818941950798035
pgd,0.04,True,random,674,90,n003061,"""Gia_Carides""",090_n003061_Gia_Carides,dataset/clean_cropped/NN1/090_n003061_Gia_Carides/0008.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/090_n003061_Gia_Carides/0008.jpg,0.04,0.021595,2856,674,0.9758663773536682
pgd,0.04,True,random,8410,90,n003061,"""Gia_Carides""",090_n003061_Gia_Carides,dataset/clean_cropped/NN1/090_n003061_Gia_Carides/0009.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/090_n003061_Gia_Carides/0009.jpg,0.04,0.022727,2856,8410,0.9607182145118713
pgd,0.04,True,random,3532,91,n005050,"""Layne_Staley""",091_n005050_Layne_Staley,dataset/clean_cropped/NN1/091_n005050_Layne_Staley/0000.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/091_n005050_Layne_Staley/0000.jpg,0.04,0.021733,4700,3532,0.9852274656295776
pgd,0.04,True,random,8320,91,n005050,"""Layne_Staley""",091_n005050_Layne_Staley,dataset/clean_cropped/NN1/091_n005050_Layne_Staley/0002.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/091_n005050_Layne_Staley/0002.jpg,0.04,0.02215,4700,8320,0.9874880313873291
pgd,0.04,True,random,7259,91,n005050,"""Layne_Staley""",091_n005050_Layne_Staley,dataset/clean_cropped/NN1/091_n005050_Layne_Staley/0003.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/091_n005050_Layne_Staley/0003.jpg,0.04,0.021722,4700,7259,0.9025546312332153
pgd,0.04,True,random,4155,91,n005050,"""Layne_Staley""",091_n005050_Layne_Staley,dataset/clean_cropped/NN1/091_n005050_Layne_Staley/0004.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/091_n005050_Layne_Staley/0004.jpg,0.04,0.021479,4700,4155,0.8874918818473816
pgd,0.04,True,random,784,91,n005050,"""Layne_Staley""",091_n005050_Layne_Staley,dataset/clean_cropped/NN1/091_n005050_Layne_Staley/0006.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/091_n005050_Layne_Staley/0006.jpg,0.04,0.021321,4700,784,0.9866107106208801
pgd,0.04,True,random,7085,91,n005050,"""Layne_Staley""",091_n005050_Layne_Staley,dataset/clean_cropped/NN1/091_n005050_Layne_Staley/0007.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/091_n005050_Layne_Staley/0007.jpg,0.04,0.022817,4700,7085,0.1807803064584732
pgd,0.04,True,random,2177,92,n004290,"""Joo_Sang-wook""",092_n004290_Joo_Sang-wook,dataset/clean_cropped/NN1/092_n004290_Joo_Sang-wook/0000.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/092_n004290_Joo_Sang-wook/0000.jpg,0.04,0.021031,4008,2177,0.9966731071472168
pgd,0.04,True,random,378,92,n004290,"""Joo_Sang-wook""",092_n004290_Joo_Sang-wook,dataset/clean_cropped/NN1/092_n004290_Joo_Sang-wook/0002.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/092_n004290_Joo_Sang-wook/0002.jpg,0.04,0.022232,4008,378,0.839203417301178
pgd,0.04,True,random,2172,92,n004290,"""Joo_Sang-wook""",092_n004290_Joo_Sang-wook,dataset/clean_cropped/NN1/092_n004290_Joo_Sang-wook/0003.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/092_n004290_Joo_Sang-wook/0003.jpg,0.04,0.021454,4008,2172,0.9924116730690002
pgd,0.04,True,random,516,92,n004290,"""Joo_Sang-wook""",092_n004290_Joo_Sang-wook,dataset/clean_cropped/NN1/092_n004290_Joo_Sang-wook/0004.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/092_n004290_Joo_Sang-wook/0004.jpg,0.04,0.022095,4008,516,0.9225249290466309
pgd,0.04,True,random,1473,92,n004290,"""Joo_Sang-wook""",092_n004290_Joo_Sang-wook,dataset/clean_cropped/NN1/092_n004290_Joo_Sang-wook/0005.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/092_n004290_Joo_Sang-wook/0005.jpg,0.04,0.021585,4008,1473,0.9707610011100769
