attack_type,eps,eps_step,max_iter,targeted,target_strategy,target_class,source_model,target_model,transferability_setting,generated_image_size,nn2_eval_image_size,dataset_label,identity_id,identity_name,identity_dir,true_facenet_id,source_image_path,adversarial_image_path,linf,mean_abs_perturbation
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,47,n006935,"""Pete_Rose""",047_n006935_Pete_Rose,6444,dataset/clean_cropped/NN1/047_n006935_Pete_Rose/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/047_n006935_Pete_Rose/0007.png,0.033333,0.014231
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,47,n006935,"""Pete_Rose""",047_n006935_Pete_Rose,6444,dataset/clean_cropped/NN1/047_n006935_Pete_Rose/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/047_n006935_Pete_Rose/0009.png,0.033333,0.015426
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,48,n007093,"""Quade_Cooper""",048_n007093_Quade_Cooper,6594,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/048_n007093_Quade_Cooper/0000.png,0.033333,0.015858
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,48,n007093,"""Quade_Cooper""",048_n007093_Quade_Cooper,6594,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/048_n007093_Quade_Cooper/0001.png,0.033333,0.013665
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,48,n007093,"""Quade_Cooper""",048_n007093_Quade_Cooper,6594,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/048_n007093_Quade_Cooper/0002.png,0.033333,0.013944
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,48,n007093,"""Quade_Cooper""",048_n007093_Quade_Cooper,6594,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/048_n007093_Quade_Cooper/0003.png,0.033333,0.015664
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,48,n007093,"""Quade_Cooper""",048_n007093_Quade_Cooper,6594,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/048_n007093_Quade_Cooper/0004.png,0.033333,0.015606
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,48,n007093,"""Quade_Cooper""",048_n007093_Quade_Cooper,6594,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0005.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/048_n007093_Quade_Cooper/0005.png,0.033333,0.015422
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,48,n007093,"""Quade_Cooper""",048_n007093_Quade_Cooper,6594,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0006.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/048_n007093_Quade_Cooper/0006.png,0.033333,0.014461
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,48,n007093,"""Quade_Cooper""",048_n007093_Quade_Cooper,6594,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/048_n007093_Quade_Cooper/0007.png,0.033333,0.015626
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,48,n007093,"""Quade_Cooper""",048_n007093_Quade_Cooper,6594,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0008.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/048_n007093_Quade_Cooper/0008.png,0.033333,0.014585
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,48,n007093,"""Quade_Cooper""",048_n007093_Quade_Cooper,6594,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/048_n007093_Quade_Cooper/0009.png,0.033333,0.016652
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,49,n004926,"""Kulraj_Randhawa""",049_n004926_Kulraj_Randhawa,4579,dataset/clean_cropped/NN1/049_n004926_Kulraj_Randhawa/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/049_n004926_Kulraj_Randhawa/0000.png,0.033333,0.013408
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,49,n004926,"""Kulraj_Randhawa""",049_n004926_Kulraj_Randhawa,4579,dataset/clean_cropped/NN1/049_n004926_Kulraj_Randhawa/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/049_n004926_Kulraj_Randhawa/0001.png,0.033333,0.014555
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,49,n004926,"""Kulraj_Randhawa""",049_n004926_Kulraj_Randhawa,4579,dataset/clean_cropped/NN1/049_n004926_Kulraj_Randhawa/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/049_n004926_Kulraj_Randhawa/0002.png,0.033333,0.013825
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,49,n004926,"""Kulraj_Randhawa""",049_n004926_Kulraj_Randhawa,4579,dataset/clean_cropped/NN1/049_n004926_Kulraj_Randhawa/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/049_n004926_Kulraj_Randhawa/0003.png,0.033333,0.014468
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,49,n004926,"""Kulraj_Randhawa""",049_n004926_Kulraj_Randhawa,4579,dataset/clean_cropped/NN1/049_n004926_Kulraj_Randhawa/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/049_n004926_Kulraj_Randhawa/0004.png,0.033333,0.013952
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,49,n004926,"""Kulraj_Randhawa""",049_n004926_Kulraj_Randhawa,4579,dataset/clean_cropped/NN1/049_n004926_Kulraj_Randhawa/0006.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/049_n004926_Kulraj_Randhawa/0006.png,0.033333,0.015326
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,49,n004926,"""Kulraj_Randhawa""",049_n004926_Kulraj_Randhawa,4579,dataset/clean_cropped/NN1/049_n004926_Kulraj_Randhawa/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/049_n004926_Kulraj_Randhawa/0007.png,0.033333,0.014942
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,49,n004926,"""Kulraj_Randhawa""",049_n004926_Kulraj_Randhawa,4579,dataset/clean_cropped/NN1/049_n004926_Kulraj_Randhawa/0008.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/049_n004926_Kulraj_Randhawa/0008.png,0.033333,0.014929
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,49,n004926,"""Kulraj_Randhawa""",049_n004926_Kulraj_Randhawa,4579,dataset/clean_cropped/NN1/049_n004926_Kulraj_Randhawa/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/049_n004926_Kulraj_Randhawa/0009.png,0.033333,0.015948
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,50,n007393,"""Riya_Sen""",050_n007393_Riya_Sen,6873,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/050_n007393_Riya_Sen/0000.png,0.033333,0.014276
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,50,n007393,"""Riya_Sen""",050_n007393_Riya_Sen,6873,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/050_n007393_Riya_Sen/0001.png,0.033333,0.01372
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,50,n007393,"""Riya_Sen""",050_n007393_Riya_Sen,6873,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/050_n007393_Riya_Sen/0003.png,0.033333,0.01345
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,50,n007393,"""Riya_Sen""",050_n007393_Riya_Sen,6873,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/050_n007393_Riya_Sen/0004.png,0.033333,0.014992
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,50,n007393,"""Riya_Sen""",050_n007393_Riya_Sen,6873,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0005.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/050_n007393_Riya_Sen/0005.png,0.033333,0.014961
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,50,n007393,"""Riya_Sen""",050_n007393_Riya_Sen,6873,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0006.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/050_n007393_Riya_Sen/0006.png,0.033333,0.016018
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,50,n007393,"""Riya_Sen""",050_n007393_Riya_Sen,6873,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/050_n007393_Riya_Sen/0007.png,0.033333,0.014146
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,50,n007393,"""Riya_Sen""",050_n007393_Riya_Sen,6873,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0008.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/050_n007393_Riya_Sen/0008.png,0.033333,0.014307
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,50,n007393,"""Riya_Sen""",050_n007393_Riya_Sen,6873,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/050_n007393_Riya_Sen/0009.png,0.033333,0.014736
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,2193,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/051_n002342_Ed_Rendell/0000.png,0.033333,0.015247
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,2193,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/051_n002342_Ed_Rendell/0001.png,0.033333,0.014314
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,2193,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/051_n002342_Ed_Rendell/0002.png,0.033333,0.015045
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,2193,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/051_n002342_Ed_Rendell/0003.png,0.033333,0.015902
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,2193,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/051_n002342_Ed_Rendell/0004.png,0.033333,0.015022
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,2193,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0005.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/051_n002342_Ed_Rendell/0005.png,0.033333,0.015546
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,2193,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0006.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/051_n002342_Ed_Rendell/0006.png,0.033333,0.016222
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,2193,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/051_n002342_Ed_Rendell/0007.png,0.033333,0.013787
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,2193,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0008.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/051_n002342_Ed_Rendell/0008.png,0.033333,0.014643
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,2193,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/051_n002342_Ed_Rendell/0009.png,0.033333,0.017326
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,1988,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/052_n002119_Demetrio_Albertini/0000.png,0.033333,0.014758
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,1988,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/052_n002119_Demetrio_Albertini/0001.png,0.033333,0.013894
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,1988,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/052_n002119_Demetrio_Albertini/0002.png,0.033333,0.01636
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,1988,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/052_n002119_Demetrio_Albertini/0003.png,0.033333,0.015738
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,1988,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/052_n002119_Demetrio_Albertini/0004.png,0.033333,0.017246
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,1988,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0005.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/052_n002119_Demetrio_Albertini/0005.png,0.033333,0.015778
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,1988,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0006.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/052_n002119_Demetrio_Albertini/0006.png,0.033333,0.014714
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,1988,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/052_n002119_Demetrio_Albertini/0007.png,0.033333,0.016126
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,1988,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0008.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/052_n002119_Demetrio_Albertini/0008.png,0.033333,0.017366
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,1988,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/052_n002119_Demetrio_Albertini/0009.png,0.033333,0.016439
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,1842,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/053_n001960_Danniella_Westbrook/0000.png,0.033333,0.01408
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,1842,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/053_n001960_Danniella_Westbrook/0001.png,0.033333,0.016658
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,1842,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/053_n001960_Danniella_Westbrook/0002.png,0.033333,0.015325
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,1842,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/053_n001960_Danniella_Westbrook/0003.png,0.033333,0.015783
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,1842,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/053_n001960_Danniella_Westbrook/0004.png,0.033333,0.01672
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,1842,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0005.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/053_n001960_Danniella_Westbrook/0005.png,0.033333,0.015585
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,1842,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0006.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/053_n001960_Danniella_Westbrook/0006.png,0.033333,0.014683
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,1842,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/053_n001960_Danniella_Westbrook/0007.png,0.033333,0.016187
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,1842,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0008.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/053_n001960_Danniella_Westbrook/0008.png,0.033333,0.015257
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,1842,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/053_n001960_Danniella_Westbrook/0009.png,0.033333,0.017099
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,1987,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/054_n002118_Demetria_McKinney/0000.png,0.033333,0.015331
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,1987,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/054_n002118_Demetria_McKinney/0001.png,0.033333,0.015239
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,1987,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/054_n002118_Demetria_McKinney/0002.png,0.033333,0.016264
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,1987,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/054_n002118_Demetria_McKinney/0003.png,0.033333,0.01484
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,1987,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/054_n002118_Demetria_McKinney/0004.png,0.033333,0.016009
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,1987,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0005.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/054_n002118_Demetria_McKinney/0005.png,0.033333,0.014089
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,1987,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0006.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/054_n002118_Demetria_McKinney/0006.png,0.033333,0.016982
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,1987,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/054_n002118_Demetria_McKinney/0007.png,0.033333,0.015352
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,1987,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0008.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/054_n002118_Demetria_McKinney/0008.png,0.033333,0.014972
