attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,true_facenet_id,clean_pred_class,adv_pred_class,adv_target_class_confidence,clean_correct_nn2,adv_correct_nn2,target_success_nn2,untargeted_success_nn2
fgsm,0.1,True,random,1196,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/031_n001155_Brad_Garrett/0007.tiff,0.1,0.094417,1092,2394,3031,1.5768086e-05,0,0,0,0
fgsm,0.1,True,random,6813,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/031_n001155_Brad_Garrett/0009.tiff,0.1,0.095424,1092,1092,1781,7.825901e-06,1,0,0,1
fgsm,0.1,True,random,5882,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/032_n005460_Malu_Mader/0000.tiff,0.1,0.09272,5062,5062,5062,0.03274976,1,1,0,0
fgsm,0.1,True,random,7596,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/032_n005460_Malu_Mader/0002.tiff,0.1,0.09356,5062,5062,5062,2.9040153e-08,1,1,0,0
fgsm,0.1,True,random,6820,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/032_n005460_Malu_Mader/0003.tiff,0.1,0.09061,5062,5062,5062,0.0026353977,1,1,0,0
fgsm,0.1,True,random,6934,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/032_n005460_Malu_Mader/0004.tiff,0.1,0.094489,5062,5062,2250,0.031833913,1,0,0,1
fgsm,0.1,True,random,1996,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/032_n005460_Malu_Mader/0005.tiff,0.1,0.093536,5062,5062,5062,3.6607483e-07,1,1,0,0
fgsm,0.1,True,random,1331,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/032_n005460_Malu_Mader/0006.tiff,0.1,0.095174,5062,5062,5318,3.227947e-06,1,0,0,1
fgsm,0.1,True,random,3351,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/032_n005460_Malu_Mader/0007.tiff,0.1,0.091382,5062,5062,5062,7.263295e-09,1,1,0,0
fgsm,0.1,True,random,3616,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/032_n005460_Malu_Mader/0008.tiff,0.1,0.096147,5062,5062,5062,0.00014421875,1,1,0,0
fgsm,0.1,True,random,4434,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/032_n005460_Malu_Mader/0009.tiff,0.1,0.094493,5062,5062,7184,3.55599e-06,1,0,0,1
fgsm,0.1,True,random,727,33,n004688,"""Keisha_Buchanan""",033_n004688_Keisha_Buchanan,dataset/clean_cropped/NN1/033_n004688_Keisha_Buchanan/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/033_n004688_Keisha_Buchanan/0000.tiff,0.1,0.091875,4370,4370,5047,0.00596738,1,0,0,1
fgsm,0.1,True,random,1732,33,n004688,"""Keisha_Buchanan""",033_n004688_Keisha_Buchanan,dataset/clean_cropped/NN1/033_n004688_Keisha_Buchanan/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/033_n004688_Keisha_Buchanan/0001.tiff,0.1,0.091959,4370,4370,4591,1.6688693e-05,1,0,0,1
fgsm,0.1,True,random,2680,33,n004688,"""Keisha_Buchanan""",033_n004688_Keisha_Buchanan,dataset/clean_cropped/NN1/033_n004688_Keisha_Buchanan/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/033_n004688_Keisha_Buchanan/0002.tiff,0.1,0.093486,4370,4370,1708,1.2039717e-08,1,0,0,1
fgsm,0.1,True,random,6441,33,n004688,"""Keisha_Buchanan""",033_n004688_Keisha_Buchanan,dataset/clean_cropped/NN1/033_n004688_Keisha_Buchanan/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/033_n004688_Keisha_Buchanan/0003.tiff,0.1,0.094026,4370,4370,3964,1.04265355e-05,1,0,0,1
fgsm,0.1,True,random,6426,33,n004688,"""Keisha_Buchanan""",033_n004688_Keisha_Buchanan,dataset/clean_cropped/NN1/033_n004688_Keisha_Buchanan/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/033_n004688_Keisha_Buchanan/0004.tiff,0.1,0.090694,4370,4370,2445,0.00025216842,1,0,0,1
fgsm,0.1,True,random,7086,33,n004688,"""Keisha_Buchanan""",033_n004688_Keisha_Buchanan,dataset/clean_cropped/NN1/033_n004688_Keisha_Buchanan/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/033_n004688_Keisha_Buchanan/0005.tiff,0.1,0.095415,4370,4413,6598,1.651198e-05,0,0,0,0
fgsm,0.1,True,random,5692,33,n004688,"""Keisha_Buchanan""",033_n004688_Keisha_Buchanan,dataset/clean_cropped/NN1/033_n004688_Keisha_Buchanan/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/033_n004688_Keisha_Buchanan/0006.tiff,0.1,0.0959,4370,4370,4625,9.749937e-05,1,0,0,1
fgsm,0.1,True,random,5420,33,n004688,"""Keisha_Buchanan""",033_n004688_Keisha_Buchanan,dataset/clean_cropped/NN1/033_n004688_Keisha_Buchanan/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/033_n004688_Keisha_Buchanan/0007.tiff,0.1,0.094921,4370,4370,8288,0.0006339305,1,0,0,1
fgsm,0.1,True,random,1249,33,n004688,"""Keisha_Buchanan""",033_n004688_Keisha_Buchanan,dataset/clean_cropped/NN1/033_n004688_Keisha_Buchanan/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/033_n004688_Keisha_Buchanan/0008.tiff,0.1,0.093501,4370,4370,3779,0.00037994777,1,0,0,1
fgsm,0.1,True,random,8219,33,n004688,"""Keisha_Buchanan""",033_n004688_Keisha_Buchanan,dataset/clean_cropped/NN1/033_n004688_Keisha_Buchanan/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/033_n004688_Keisha_Buchanan/0009.tiff,0.1,0.089632,4370,4370,2575,8.68499e-05,1,0,0,1
fgsm,0.1,True,random,6592,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/034_n001804_Craig_Bellamy/0000.tiff,0.1,0.095859,1701,1701,3031,3.823967e-09,1,0,0,1
fgsm,0.1,True,random,6691,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/034_n001804_Craig_Bellamy/0001.tiff,0.1,0.095317,1701,1701,5509,1.2108433e-07,1,0,0,1
fgsm,0.1,True,random,4056,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/034_n001804_Craig_Bellamy/0002.tiff,0.1,0.096047,1701,1701,3528,5.022945e-05,1,0,0,1
fgsm,0.1,True,random,4363,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/034_n001804_Craig_Bellamy/0003.tiff,0.1,0.095652,1701,1701,6225,9.715618e-09,1,0,0,1
fgsm,0.1,True,random,3319,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/034_n001804_Craig_Bellamy/0004.tiff,0.1,0.09443,1701,1701,588,0.009306661,1,0,0,1
fgsm,0.1,True,random,5884,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/034_n001804_Craig_Bellamy/0005.tiff,0.1,0.091881,1701,1701,3030,4.2458096e-06,1,0,0,1
fgsm,0.1,True,random,7788,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/034_n001804_Craig_Bellamy/0006.tiff,0.1,0.095745,1701,1701,7681,8.2425504e-05,1,0,0,1
fgsm,0.1,True,random,7370,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/034_n001804_Craig_Bellamy/0007.tiff,0.1,0.09571,1701,1701,7121,1.7911166e-06,1,0,0,1
fgsm,0.1,True,random,2528,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/034_n001804_Craig_Bellamy/0008.tiff,0.1,0.092357,1701,1701,7328,0.0058209794,1,0,0,1
fgsm,0.1,True,random,7568,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/034_n001804_Craig_Bellamy/0009.tiff,0.1,0.09525,1701,1701,7024,1.9621762e-06,1,0,0,1
fgsm,0.1,True,random,8116,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/035_n008526_Thomas_Hitzlsperger/0000.tiff,0.1,0.093744,7925,7925,5540,0.06974776,1,0,0,1
fgsm,0.1,True,random,1882,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/035_n008526_Thomas_Hitzlsperger/0001.tiff,0.1,0.09573,7925,7925,1921,6.0236957e-06,1,0,0,1
fgsm,0.1,True,random,4956,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/035_n008526_Thomas_Hitzlsperger/0002.tiff,0.1,0.093972,7925,7925,7850,0.00060474477,1,0,0,1
fgsm,0.1,True,random,1761,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/035_n008526_Thomas_Hitzlsperger/0003.tiff,0.1,0.095525,7925,7925,693,6.365512e-05,1,0,0,1
fgsm,0.1,True,random,7120,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/035_n008526_Thomas_Hitzlsperger/0004.tiff,0.1,0.094837,7925,7925,4073,2.1472042e-05,1,0,0,1
fgsm,0.1,True,random,1925,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/035_n008526_Thomas_Hitzlsperger/0005.tiff,0.1,0.092924,7925,7925,932,9.1336704e-05,1,0,0,1
fgsm,0.1,True,random,3102,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/035_n008526_Thomas_Hitzlsperger/0006.tiff,0.1,0.095383,7925,7925,7639,3.9057304e-06,1,0,0,1
fgsm,0.1,True,random,1636,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/035_n008526_Thomas_Hitzlsperger/0007.tiff,0.1,0.094547,7925,6229,4763,0.00014213621,0,0,0,0
fgsm,0.1,True,random,417,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/035_n008526_Thomas_Hitzlsperger/0008.tiff,0.1,0.086925,7925,7925,938,1.5256067e-05,1,0,0,1
fgsm,0.1,True,random,2248,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/035_n008526_Thomas_Hitzlsperger/0009.tiff,0.1,0.094548,7925,7925,5107,0.0006192026,1,0,0,1
fgsm,0.1,True,random,7726,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/036_n000762_Arifin_Putra/0001.tiff,0.1,0.086754,723,723,7176,6.4253785e-05,1,0,0,1
fgsm,0.1,True,random,323,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/036_n000762_Arifin_Putra/0002.tiff,0.1,0.088153,723,723,6703,0.00020643279,1,0,0,1
fgsm,0.1,True,random,833,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/036_n000762_Arifin_Putra/0003.tiff,0.1,0.092956,723,723,4221,0.00041629776,1,0,0,1
fgsm,0.1,True,random,2392,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/036_n000762_Arifin_Putra/0004.tiff,0.1,0.094701,723,723,6411,0.0003583477,1,0,0,1
fgsm,0.1,True,random,4410,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/036_n000762_Arifin_Putra/0005.tiff,0.1,0.094052,723,723,6117,0.00010623435,1,0,0,1
fgsm,0.1,True,random,696,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/036_n000762_Arifin_Putra/0006.tiff,0.1,0.087539,723,723,696,0.8233065,1,0,1,0
fgsm,0.1,True,random,1496,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/036_n000762_Arifin_Putra/0007.tiff,0.1,0.092771,723,723,8372,0.10724333,1,0,0,1
fgsm,0.1,True,random,7344,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/036_n000762_Arifin_Putra/0008.tiff,0.1,0.09425,723,723,1020,7.680954e-08,1,0,0,1
fgsm,0.1,True,random,2389,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/036_n000762_Arifin_Putra/0009.tiff,0.1,0.095405,723,723,3219,0.036025744,1,0,0,1
fgsm,0.1,True,random,8390,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/037_n005727_Martin_Bader/0000.tiff,0.1,0.093221,5298,5298,5298,0.003198094,1,1,0,0
fgsm,0.1,True,random,1170,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/037_n005727_Martin_Bader/0001.tiff,0.1,0.090788,5298,5298,3321,0.0054776734,1,0,0,1
fgsm,0.1,True,random,5256,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/037_n005727_Martin_Bader/0002.tiff,0.1,0.09586,5298,5298,1939,0.0005770468,1,0,0,1
fgsm,0.1,True,random,4880,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/037_n005727_Martin_Bader/0003.tiff,0.1,0.094606,5298,5298,4880,0.2792166,1,0,1,0
fgsm,0.1,True,random,4029,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/037_n005727_Martin_Bader/0004.tiff,0.1,0.093813,5298,5298,3266,1.3788505e-05,1,0,0,1
fgsm,0.1,True,random,8432,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/037_n005727_Martin_Bader/0005.tiff,0.1,0.095525,5298,5298,4206,7.3908195e-05,1,0,0,1
fgsm,0.1,True,random,6442,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/037_n005727_Martin_Bader/0007.tiff,0.1,0.092137,5298,5298,3430,2.6639811e-05,1,0,0,1
fgsm,0.1,True,random,6195,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/037_n005727_Martin_Bader/0008.tiff,0.1,0.093778,5298,5298,5298,9.399323e-09,1,1,0,0
fgsm,0.1,True,random,5958,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/037_n005727_Martin_Bader/0009.tiff,0.1,0.094688,5298,5298,7392,0.0015987381,1,0,0,1
fgsm,0.1,True,random,7544,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/038_n009055_Ximena_Navarrete/0000.tiff,0.1,0.09424,8419,8419,1050,0.0002683587,1,0,0,1
fgsm,0.1,True,random,288,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/038_n009055_Ximena_Navarrete/0001.tiff,0.1,0.09628,8419,8419,6662,0.00013879388,1,0,0,1
fgsm,0.1,True,random,4507,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/038_n009055_Ximena_Navarrete/0002.tiff,0.1,0.091936,8419,8419,8289,0.08334634,1,0,0,1
fgsm,0.1,True,random,1666,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/038_n009055_Ximena_Navarrete/0003.tiff,0.1,0.091174,8419,8419,4271,8.45312e-07,1,0,0,1
fgsm,0.1,True,random,5712,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/038_n009055_Ximena_Navarrete/0004.tiff,0.1,0.092664,8419,8419,7450,0.05332317,1,0,0,1
fgsm,0.1,True,random,7252,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/038_n009055_Ximena_Navarrete/0005.tiff,0.1,0.093594,8419,8419,8447,0.0070628286,1,0,0,1
fgsm,0.1,True,random,239,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/038_n009055_Ximena_Navarrete/0006.tiff,0.1,0.0962,8419,8419,8447,2.2285793e-07,1,0,0,1
fgsm,0.1,True,random,8060,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/038_n009055_Ximena_Navarrete/0007.tiff,0.1,0.093355,8419,8419,3099,0.00040017476,1,0,0,1
fgsm,0.1,True,random,5262,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/038_n009055_Ximena_Navarrete/0008.tiff,0.1,0.087814,8419,8419,1828,1.6387294e-06,1,0,0,1
fgsm,0.1,True,random,5137,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/038_n009055_Ximena_Navarrete/0009.tiff,0.1,0.090407,8419,8419,4968,0.00034010634,1,0,0,1
fgsm,0.1,True,random,6522,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/039_n005851_Maurice_de_Hond/0000.tiff,0.1,0.091061,5406,5406,1942,0.00019780424,1,0,0,1
fgsm,0.1,True,random,8256,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/039_n005851_Maurice_de_Hond/0001.tiff,0.1,0.094636,5406,5406,1912,0.00092561473,1,0,0,1
fgsm,0.1,True,random,4639,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/039_n005851_Maurice_de_Hond/0002.tiff,0.1,0.088701,5406,5406,5808,3.3090124e-05,1,0,0,1
fgsm,0.1,True,random,8363,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/039_n005851_Maurice_de_Hond/0003.tiff,0.1,0.09252,5406,5406,1579,0.0013769979,1,0,0,1
fgsm,0.1,True,random,7264,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/039_n005851_Maurice_de_Hond/0004.tiff,0.1,0.093646,5406,5406,5406,7.3592155e-08,1,1,0,0
fgsm,0.1,True,random,5388,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/039_n005851_Maurice_de_Hond/0005.tiff,0.1,0.096271,5406,5406,6844,0.0005896296,1,0,0,1
fgsm,0.1,True,random,3428,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/039_n005851_Maurice_de_Hond/0006.tiff,0.1,0.093928,5406,5406,2575,0.00046017068,1,0,0,1
fgsm,0.1,True,random,3575,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/039_n005851_Maurice_de_Hond/0007.tiff,0.1,0.092504,5406,5406,7090,1.3567653e-07,1,0,0,1
fgsm,0.1,True,random,3174,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/039_n005851_Maurice_de_Hond/0008.tiff,0.1,0.09575,5406,5406,5350,0.038691185,1,0,0,1
