attack_type,max_iter,learning_rate,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,clean_pred_class,adv_pred_class,clean_confidence,adv_confidence,nn1_clean_pred_class,nn1_adv_pred_class,true_class
cw_linf,10,0.01,False,none,-1,50,n007393,"""Riya_Sen""",050_n007393_Riya_Sen,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0008.tiff,dataset/attacks/NN1/error_generic/cw/050_n007393_Riya_Sen/0008.tiff,0.005,0.002851,6873,6873,0.8650866746902466,0.6740732192993164,6873,64,6873
cw_linf,10,0.01,False,none,-1,50,n007393,"""Riya_Sen""",050_n007393_Riya_Sen,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0009.tiff,dataset/attacks/NN1/error_generic/cw/050_n007393_Riya_Sen/0009.tiff,0.005,0.003249,6873,6873,0.9564717411994934,0.8236961960792542,6873,6661,6873
cw_linf,10,0.01,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0000.tiff,dataset/attacks/NN1/error_generic/cw/051_n002342_Ed_Rendell/0000.tiff,0.010006,0.006167,2193,2193,0.9691157937049866,0.940652072429657,2193,3187,2193
cw_linf,10,0.01,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0001.tiff,dataset/attacks/NN1/error_generic/cw/051_n002342_Ed_Rendell/0001.tiff,0.005,0.004437,2193,2193,0.9912236928939819,0.8173516988754272,2193,2840,2193
cw_linf,10,0.01,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0002.tiff,dataset/attacks/NN1/error_generic/cw/051_n002342_Ed_Rendell/0002.tiff,0.005,0.003213,2193,2193,0.981940507888794,0.9721453189849854,2193,3103,2193
cw_linf,10,0.01,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0003.tiff,dataset/attacks/NN1/error_generic/cw/051_n002342_Ed_Rendell/0003.tiff,0.005,0.00319,2193,2193,0.978279173374176,0.9707205891609192,2193,8272,2193
cw_linf,10,0.01,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0004.tiff,dataset/attacks/NN1/error_generic/cw/051_n002342_Ed_Rendell/0004.tiff,0.005,0.004289,2193,2193,0.9939298629760742,0.9818244576454163,2193,6929,2193
cw_linf,10,0.01,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0005.tiff,dataset/attacks/NN1/error_generic/cw/051_n002342_Ed_Rendell/0005.tiff,0.005,0.003976,2193,2193,0.9944204688072205,0.9836682677268982,2193,6929,2193
cw_linf,10,0.01,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0006.tiff,dataset/attacks/NN1/error_generic/cw/051_n002342_Ed_Rendell/0006.tiff,0.010006,0.006895,2193,2193,0.9822745323181152,0.9187626242637634,2193,3079,2193
cw_linf,10,0.01,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0007.tiff,dataset/attacks/NN1/error_generic/cw/051_n002342_Ed_Rendell/0007.tiff,0.005,0.004354,2193,2193,0.9682648181915283,0.9104323387145996,2193,3187,2193
cw_linf,10,0.01,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0008.tiff,dataset/attacks/NN1/error_generic/cw/051_n002342_Ed_Rendell/0008.tiff,0.005,0.003734,2193,2193,0.9968352913856506,0.9941107630729675,2193,3187,2193
cw_linf,10,0.01,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0009.tiff,dataset/attacks/NN1/error_generic/cw/051_n002342_Ed_Rendell/0009.tiff,0.010006,0.006604,2193,2193,0.927039623260498,0.8873263001441956,2193,8272,2193
cw_linf,10,0.01,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0000.tiff,dataset/attacks/NN1/error_generic/cw/052_n002119_Demetrio_Albertini/0000.tiff,0.005,0.0035,1988,1988,0.996787428855896,0.9892565011978149,1988,7979,1988
cw_linf,10,0.01,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0001.tiff,dataset/attacks/NN1/error_generic/cw/052_n002119_Demetrio_Albertini/0001.tiff,0.005,0.003641,1988,1988,0.8692584037780762,0.710691511631012,1988,7323,1988
cw_linf,10,0.01,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0002.tiff,dataset/attacks/NN1/error_generic/cw/052_n002119_Demetrio_Albertini/0002.tiff,0.005,0.003496,1988,1988,0.9937187433242798,0.979983389377594,1988,8608,1988
cw_linf,10,0.01,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0003.tiff,dataset/attacks/NN1/error_generic/cw/052_n002119_Demetrio_Albertini/0003.tiff,0.005,0.003333,1988,1988,0.899803102016449,0.7829230427742004,1988,6755,1988
cw_linf,10,0.01,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0004.tiff,dataset/attacks/NN1/error_generic/cw/052_n002119_Demetrio_Albertini/0004.tiff,0.010006,0.006384,1988,1988,0.9878688454627991,0.9436600804328918,1988,4680,1988
cw_linf,10,0.01,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0005.tiff,dataset/attacks/NN1/error_generic/cw/052_n002119_Demetrio_Albertini/0005.tiff,0.005,0.003671,1988,1988,0.7626537680625916,0.6477372050285339,1988,4680,1988
cw_linf,10,0.01,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0006.tiff,dataset/attacks/NN1/error_generic/cw/052_n002119_Demetrio_Albertini/0006.tiff,0.005,0.004305,1988,1988,0.979627251625061,0.9450454711914062,1988,2737,1988
cw_linf,10,0.01,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0007.tiff,dataset/attacks/NN1/error_generic/cw/052_n002119_Demetrio_Albertini/0007.tiff,0.005,0.003479,1988,1988,0.9988536834716797,0.9984825253486633,1988,2464,1988
cw_linf,10,0.01,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0008.tiff,dataset/attacks/NN1/error_generic/cw/052_n002119_Demetrio_Albertini/0008.tiff,0.010006,0.005915,1988,1988,0.9983125925064087,0.9966728687286377,1988,3661,1988
cw_linf,10,0.01,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0009.tiff,dataset/attacks/NN1/error_generic/cw/052_n002119_Demetrio_Albertini/0009.tiff,0.010006,0.005981,1988,1988,0.9975404739379883,0.9943208694458008,1988,8058,1988
cw_linf,10,0.01,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0000.tiff,dataset/attacks/NN1/error_generic/cw/053_n001960_Danniella_Westbrook/0000.tiff,0.005,0.004266,1842,1842,0.9848355054855347,0.822844922542572,1842,6539,1842
cw_linf,10,0.01,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0001.tiff,dataset/attacks/NN1/error_generic/cw/053_n001960_Danniella_Westbrook/0001.tiff,0.005,0.003347,1842,1842,0.19334886968135834,0.11943499743938446,1842,4146,1842
cw_linf,10,0.01,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0002.tiff,dataset/attacks/NN1/error_generic/cw/053_n001960_Danniella_Westbrook/0002.tiff,0.010006,0.006569,1842,1842,0.9946399331092834,0.9664103388786316,1842,6587,1842
cw_linf,10,0.01,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0003.tiff,dataset/attacks/NN1/error_generic/cw/053_n001960_Danniella_Westbrook/0003.tiff,0.010006,0.007063,1842,1842,0.969726026058197,0.7667284607887268,1842,6587,1842
cw_linf,10,0.01,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0004.tiff,dataset/attacks/NN1/error_generic/cw/053_n001960_Danniella_Westbrook/0004.tiff,0.010006,0.007188,1842,2710,0.4990713596343994,0.1338605135679245,1842,6587,1842
cw_linf,10,0.01,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0005.tiff,dataset/attacks/NN1/error_generic/cw/053_n001960_Danniella_Westbrook/0005.tiff,0.010006,0.006707,1842,1842,0.9850452542304993,0.8043901324272156,1842,6783,1842
cw_linf,10,0.01,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0006.tiff,dataset/attacks/NN1/error_generic/cw/053_n001960_Danniella_Westbrook/0006.tiff,0.005,0.003471,1842,1842,0.9122390151023865,0.7383363246917725,1842,5189,1842
cw_linf,10,0.01,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0007.tiff,dataset/attacks/NN1/error_generic/cw/053_n001960_Danniella_Westbrook/0007.tiff,0.010006,0.007095,1842,1842,0.9139601588249207,0.6654590964317322,1842,6587,1842
cw_linf,10,0.01,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0008.tiff,dataset/attacks/NN1/error_generic/cw/053_n001960_Danniella_Westbrook/0008.tiff,0.005,0.004,1842,1842,0.9926286935806274,0.9355716109275818,1842,6587,1842
cw_linf,10,0.01,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0009.tiff,dataset/attacks/NN1/error_generic/cw/053_n001960_Danniella_Westbrook/0009.tiff,0.010006,0.00656,1842,1842,0.9800665378570557,0.8878650069236755,1842,6587,1842
cw_linf,10,0.01,False,none,-1,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0000.tiff,dataset/attacks/NN1/error_generic/cw/054_n002118_Demetria_McKinney/0000.tiff,0.005,0.003122,1987,1987,0.8550982475280762,0.8313154578208923,1987,4083,1987
cw_linf,10,0.01,False,none,-1,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0001.tiff,dataset/attacks/NN1/error_generic/cw/054_n002118_Demetria_McKinney/0001.tiff,0.005,0.004209,1987,1987,0.883254885673523,0.7342155575752258,1987,3568,1987
cw_linf,10,0.01,False,none,-1,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0002.tiff,dataset/attacks/NN1/error_generic/cw/054_n002118_Demetria_McKinney/0002.tiff,0.005,0.003345,1987,1987,0.9420775771141052,0.9268013834953308,1987,3568,1987
cw_linf,10,0.01,False,none,-1,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0003.tiff,dataset/attacks/NN1/error_generic/cw/054_n002118_Demetria_McKinney/0003.tiff,0.005,0.003959,1987,1987,0.9710871577262878,0.9308317303657532,1987,691,1987
cw_linf,10,0.01,False,none,-1,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0004.tiff,dataset/attacks/NN1/error_generic/cw/054_n002118_Demetria_McKinney/0004.tiff,0.010006,0.006161,1987,1987,0.8916342258453369,0.7949514985084534,1987,3568,1987
cw_linf,10,0.01,False,none,-1,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0005.tiff,dataset/attacks/NN1/error_generic/cw/054_n002118_Demetria_McKinney/0005.tiff,0.005,0.003712,1987,1987,0.9623270630836487,0.8949873447418213,1987,7182,1987
cw_linf,10,0.01,False,none,-1,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0006.tiff,dataset/attacks/NN1/error_generic/cw/054_n002118_Demetria_McKinney/0006.tiff,0.005,0.003404,1987,1987,0.8195521235466003,0.7627171874046326,1987,3568,1987
cw_linf,10,0.01,False,none,-1,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0007.tiff,dataset/attacks/NN1/error_generic/cw/054_n002118_Demetria_McKinney/0007.tiff,0.005,0.003816,1987,1987,0.9065860509872437,0.8120755553245544,1987,3568,1987
cw_linf,10,0.01,False,none,-1,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0008.tiff,dataset/attacks/NN1/error_generic/cw/054_n002118_Demetria_McKinney/0008.tiff,0.005,0.003046,1987,1987,0.8695632815361023,0.8156266808509827,1987,4083,1987
cw_linf,10,0.01,False,none,-1,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0009.tiff,dataset/attacks/NN1/error_generic/cw/054_n002118_Demetria_McKinney/0009.tiff,0.005,0.0034,1987,1987,0.9841868281364441,0.9664008617401123,1987,3568,1987
cw_linf,10,0.01,False,none,-1,55,n003011,"""Geoffrey_Kondogbia""",055_n003011_Geoffrey_Kondogbia,dataset/clean_cropped/NN1/055_n003011_Geoffrey_Kondogbia/0000.tiff,dataset/attacks/NN1/error_generic/cw/055_n003011_Geoffrey_Kondogbia/0000.tiff,0.005,0.004059,2806,2806,0.9499948024749756,0.8062801361083984,2806,8457,2806
cw_linf,10,0.01,False,none,-1,55,n003011,"""Geoffrey_Kondogbia""",055_n003011_Geoffrey_Kondogbia,dataset/clean_cropped/NN1/055_n003011_Geoffrey_Kondogbia/0001.tiff,dataset/attacks/NN1/error_generic/cw/055_n003011_Geoffrey_Kondogbia/0001.tiff,0.005,0.004289,2806,2806,0.6393870115280151,0.31691986322402954,2806,5229,2806
cw_linf,10,0.01,False,none,-1,55,n003011,"""Geoffrey_Kondogbia""",055_n003011_Geoffrey_Kondogbia,dataset/clean_cropped/NN1/055_n003011_Geoffrey_Kondogbia/0002.tiff,dataset/attacks/NN1/error_generic/cw/055_n003011_Geoffrey_Kondogbia/0002.tiff,0.005,0.003344,2806,2806,0.9808081388473511,0.9456052780151367,2806,2171,2806
cw_linf,10,0.01,False,none,-1,55,n003011,"""Geoffrey_Kondogbia""",055_n003011_Geoffrey_Kondogbia,dataset/clean_cropped/NN1/055_n003011_Geoffrey_Kondogbia/0004.tiff,dataset/attacks/NN1/error_generic/cw/055_n003011_Geoffrey_Kondogbia/0004.tiff,0.005,0.003256,2806,2806,0.9844435453414917,0.9592733979225159,2806,5229,2806
cw_linf,10,0.01,False,none,-1,55,n003011,"""Geoffrey_Kondogbia""",055_n003011_Geoffrey_Kondogbia,dataset/clean_cropped/NN1/055_n003011_Geoffrey_Kondogbia/0005.tiff,dataset/attacks/NN1/error_generic/cw/055_n003011_Geoffrey_Kondogbia/0005.tiff,0.005,0.003104,2806,2806,0.7772033214569092,0.6805157661437988,2806,4229,2806
cw_linf,10,0.01,False,none,-1,55,n003011,"""Geoffrey_Kondogbia""",055_n003011_Geoffrey_Kondogbia,dataset/clean_cropped/NN1/055_n003011_Geoffrey_Kondogbia/0006.tiff,dataset/attacks/NN1/error_generic/cw/055_n003011_Geoffrey_Kondogbia/0006.tiff,0.005,0.003847,2806,2806,0.8498618602752686,0.7422497868537903,2806,193,2806
cw_linf,10,0.01,False,none,-1,55,n003011,"""Geoffrey_Kondogbia""",055_n003011_Geoffrey_Kondogbia,dataset/clean_cropped/NN1/055_n003011_Geoffrey_Kondogbia/0007.tiff,dataset/attacks/NN1/error_generic/cw/055_n003011_Geoffrey_Kondogbia/0007.tiff,0.005,0.003248,2806,2806,0.7145339250564575,0.3630000054836273,2806,4367,2806
cw_linf,10,0.01,False,none,-1,56,n004757,"""Kevin_Streelman""",056_n004757_Kevin_Streelman,dataset/clean_cropped/NN1/056_n004757_Kevin_Streelman/0000.tiff,dataset/attacks/NN1/error_generic/cw/056_n004757_Kevin_Streelman/0000.tiff,0.010006,0.006783,4432,4432,0.9990111589431763,0.9914571642875671,4432,1111,4432
cw_linf,10,0.01,False,none,-1,56,n004757,"""Kevin_Streelman""",056_n004757_Kevin_Streelman,dataset/clean_cropped/NN1/056_n004757_Kevin_Streelman/0001.tiff,dataset/attacks/NN1/error_generic/cw/056_n004757_Kevin_Streelman/0001.tiff,0.010006,0.005665,4432,4432,0.9896714687347412,0.9624465107917786,4432,4182,4432
cw_linf,10,0.01,False,none,-1,56,n004757,"""Kevin_Streelman""",056_n004757_Kevin_Streelman,dataset/clean_cropped/NN1/056_n004757_Kevin_Streelman/0002.tiff,dataset/attacks/NN1/error_generic/cw/056_n004757_Kevin_Streelman/0002.tiff,0.005,0.004142,4432,4432,0.9627290964126587,0.8904123902320862,4432,7931,4432
cw_linf,10,0.01,False,none,-1,56,n004757,"""Kevin_Streelman""",056_n004757_Kevin_Streelman,dataset/clean_cropped/NN1/056_n004757_Kevin_Streelman/0004.tiff,dataset/attacks/NN1/error_generic/cw/056_n004757_Kevin_Streelman/0004.tiff,0.005,0.003511,4432,4432,0.9640049338340759,0.9268219470977783,4432,537,4432
cw_linf,10,0.01,False,none,-1,56,n004757,"""Kevin_Streelman""",056_n004757_Kevin_Streelman,dataset/clean_cropped/NN1/056_n004757_Kevin_Streelman/0006.tiff,dataset/attacks/NN1/error_generic/cw/056_n004757_Kevin_Streelman/0006.tiff,0.005,0.003722,4432,4432,0.9072458148002625,0.838179349899292,4432,537,4432
cw_linf,10,0.01,False,none,-1,56,n004757,"""Kevin_Streelman""",056_n004757_Kevin_Streelman,dataset/clean_cropped/NN1/056_n004757_Kevin_Streelman/0008.tiff,dataset/attacks/NN1/error_generic/cw/056_n004757_Kevin_Streelman/0008.tiff,0.010006,0.005964,4432,4432,0.9561993479728699,0.9202077984809875,4432,7673,4432
cw_linf,10,0.01,False,none,-1,56,n004757,"""Kevin_Streelman""",056_n004757_Kevin_Streelman,dataset/clean_cropped/NN1/056_n004757_Kevin_Streelman/0009.tiff,dataset/attacks/NN1/error_generic/cw/056_n004757_Kevin_Streelman/0009.tiff,0.005,0.003532,4432,4432,0.9688541889190674,0.9654029011726379,4432,4182,4432
cw_linf,10,0.01,False,none,-1,57,n006963,"""Phil_Brown""",057_n006963_Phil_Brown,dataset/clean_cropped/NN1/057_n006963_Phil_Brown/0001.tiff,dataset/attacks/NN1/error_generic/cw/057_n006963_Phil_Brown/0001.tiff,0.005,0.003568,6471,6471,0.9987350106239319,0.997911274433136,6471,7164,6471
cw_linf,10,0.01,False,none,-1,57,n006963,"""Phil_Brown""",057_n006963_Phil_Brown,dataset/clean_cropped/NN1/057_n006963_Phil_Brown/0002.tiff,dataset/attacks/NN1/error_generic/cw/057_n006963_Phil_Brown/0002.tiff,0.005,0.003533,6471,6471,0.9662293195724487,0.9347138404846191,6471,3609,6471
cw_linf,10,0.01,False,none,-1,57,n006963,"""Phil_Brown""",057_n006963_Phil_Brown,dataset/clean_cropped/NN1/057_n006963_Phil_Brown/0005.tiff,dataset/attacks/NN1/error_generic/cw/057_n006963_Phil_Brown/0005.tiff,0.010006,0.005895,6471,6471,0.9782848954200745,0.9604701399803162,6471,2462,6471
cw_linf,10,0.01,False,none,-1,57,n006963,"""Phil_Brown""",057_n006963_Phil_Brown,dataset/clean_cropped/NN1/057_n006963_Phil_Brown/0006.tiff,dataset/attacks/NN1/error_generic/cw/057_n006963_Phil_Brown/0006.tiff,0.010006,0.006264,6471,6471,0.9992730021476746,0.998502254486084,6471,4574,6471
cw_linf,10,0.01,False,none,-1,57,n006963,"""Phil_Brown""",057_n006963_Phil_Brown,dataset/clean_cropped/NN1/057_n006963_Phil_Brown/0007.tiff,dataset/attacks/NN1/error_generic/cw/057_n006963_Phil_Brown/0007.tiff,0.005,0.003523,6471,6471,0.9790178537368774,0.9673675298690796,6471,1292,6471
cw_linf,10,0.01,False,none,-1,57,n006963,"""Phil_Brown""",057_n006963_Phil_Brown,dataset/clean_cropped/NN1/057_n006963_Phil_Brown/0008.tiff,dataset/attacks/NN1/error_generic/cw/057_n006963_Phil_Brown/0008.tiff,0.005,0.003547,6471,6471,0.9974461793899536,0.9927710890769958,6471,3613,6471
cw_linf,10,0.01,False,none,-1,57,n006963,"""Phil_Brown""",057_n006963_Phil_Brown,dataset/clean_cropped/NN1/057_n006963_Phil_Brown/0009.tiff,dataset/attacks/NN1/error_generic/cw/057_n006963_Phil_Brown/0009.tiff,0.005,0.003493,6471,6471,0.9890943169593811,0.9725365042686462,6471,7164,6471
cw_linf,10,0.01,False,none,-1,58,n008785,"""Valentina_Vezzali""",058_n008785_Valentina_Vezzali,dataset/clean_cropped/NN1/058_n008785_Valentina_Vezzali/0000.tiff,dataset/attacks/NN1/error_generic/cw/058_n008785_Valentina_Vezzali/0000.tiff,0.005,0.003667,8163,8163,0.7861652970314026,0.5731465220451355,8163,3163,8163
cw_linf,10,0.01,False,none,-1,58,n008785,"""Valentina_Vezzali""",058_n008785_Valentina_Vezzali,dataset/clean_cropped/NN1/058_n008785_Valentina_Vezzali/0001.tiff,dataset/attacks/NN1/error_generic/cw/058_n008785_Valentina_Vezzali/0001.tiff,0.010006,0.006549,8163,8163,0.999678373336792,0.9981808662414551,8163,5253,8163
cw_linf,10,0.01,False,none,-1,58,n008785,"""Valentina_Vezzali""",058_n008785_Valentina_Vezzali,dataset/clean_cropped/NN1/058_n008785_Valentina_Vezzali/0002.tiff,dataset/attacks/NN1/error_generic/cw/058_n008785_Valentina_Vezzali/0002.tiff,0.005,0.003268,8163,8163,0.9946706891059875,0.9896636605262756,8163,5863,8163
cw_linf,10,0.01,False,none,-1,58,n008785,"""Valentina_Vezzali""",058_n008785_Valentina_Vezzali,dataset/clean_cropped/NN1/058_n008785_Valentina_Vezzali/0003.tiff,dataset/attacks/NN1/error_generic/cw/058_n008785_Valentina_Vezzali/0003.tiff,0.005,0.004244,8163,8163,0.9571443200111389,0.5545074939727783,8163,4798,8163
cw_linf,10,0.01,False,none,-1,58,n008785,"""Valentina_Vezzali""",058_n008785_Valentina_Vezzali,dataset/clean_cropped/NN1/058_n008785_Valentina_Vezzali/0004.tiff,dataset/attacks/NN1/error_generic/cw/058_n008785_Valentina_Vezzali/0004.tiff,0.005,0.003961,8163,8163,0.9972510933876038,0.9941244721412659,8163,1555,8163
cw_linf,10,0.01,False,none,-1,58,n008785,"""Valentina_Vezzali""",058_n008785_Valentina_Vezzali,dataset/clean_cropped/NN1/058_n008785_Valentina_Vezzali/0005.tiff,dataset/attacks/NN1/error_generic/cw/058_n008785_Valentina_Vezzali/0005.tiff,0.010006,0.006262,8163,8163,0.9999189376831055,0.9995032548904419,8163,1555,8163
cw_linf,10,0.01,False,none,-1,58,n008785,"""Valentina_Vezzali""",058_n008785_Valentina_Vezzali,dataset/clean_cropped/NN1/058_n008785_Valentina_Vezzali/0006.tiff,dataset/attacks/NN1/error_generic/cw/058_n008785_Valentina_Vezzali/0006.tiff,0.005,0.003956,8163,8163,0.9992256164550781,0.9957489967346191,8163,4321,8163
cw_linf,10,0.01,False,none,-1,58,n008785,"""Valentina_Vezzali""",058_n008785_Valentina_Vezzali,dataset/clean_cropped/NN1/058_n008785_Valentina_Vezzali/0007.tiff,dataset/attacks/NN1/error_generic/cw/058_n008785_Valentina_Vezzali/0007.tiff,0.010006,0.006658,8163,8163,0.999845027923584,0.9994530081748962,8163,5253,8163
cw_linf,10,0.01,False,none,-1,58,n008785,"""Valentina_Vezzali""",058_n008785_Valentina_Vezzali,dataset/clean_cropped/NN1/058_n008785_Valentina_Vezzali/0009.tiff,dataset/attacks/NN1/error_generic/cw/058_n008785_Valentina_Vezzali/0009.tiff,0.005,0.004118,8163,8163,0.9814406633377075,0.9360204935073853,8163,1969,8163
cw_linf,10,0.01,False,none,-1,59,n005757,"""Marvin_Agustin""",059_n005757_Marvin_Agustin,dataset/clean_cropped/NN1/059_n005757_Marvin_Agustin/0000.tiff,dataset/attacks/NN1/error_generic/cw/059_n005757_Marvin_Agustin/0000.tiff,0.010006,0.006791,5325,5325,0.951961100101471,0.6732493042945862,5325,3686,5325
cw_linf,10,0.01,False,none,-1,59,n005757,"""Marvin_Agustin""",059_n005757_Marvin_Agustin,dataset/clean_cropped/NN1/059_n005757_Marvin_Agustin/0001.tiff,dataset/attacks/NN1/error_generic/cw/059_n005757_Marvin_Agustin/0001.tiff,0.010006,0.006842,5325,3686,0.9593322277069092,0.3237842321395874,5325,3686,5325
cw_linf,10,0.01,False,none,-1,59,n005757,"""Marvin_Agustin""",059_n005757_Marvin_Agustin,dataset/clean_cropped/NN1/059_n005757_Marvin_Agustin/0002.tiff,dataset/attacks/NN1/error_generic/cw/059_n005757_Marvin_Agustin/0002.tiff,0.010006,0.005808,5325,5325,0.8520326018333435,0.48297733068466187,5325,8417,5325
cw_linf,10,0.01,False,none,-1,59,n005757,"""Marvin_Agustin""",059_n005757_Marvin_Agustin,dataset/clean_cropped/NN1/059_n005757_Marvin_Agustin/0003.tiff,dataset/attacks/NN1/error_generic/cw/059_n005757_Marvin_Agustin/0003.tiff,0.010006,0.006183,5325,5325,0.916635274887085,0.8125602006912231,5325,2119,5325
cw_linf,10,0.01,False,none,-1,59,n005757,"""Marvin_Agustin""",059_n005757_Marvin_Agustin,dataset/clean_cropped/NN1/059_n005757_Marvin_Agustin/0004.tiff,dataset/attacks/NN1/error_generic/cw/059_n005757_Marvin_Agustin/0004.tiff,0.005,0.003919,5325,5325,0.9746676683425903,0.580864667892456,5325,3686,5325
