attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,clean_pred_class,adv_pred_class,target_confidence
pgd,0.03,True,least-likely,5940,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0007.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/016_n008084_Simon_Rattle/0007.jpg,0.03,0.018804,7514,3431,0.03192289546132088
pgd,0.03,True,least-likely,4493,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0008.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/016_n008084_Simon_Rattle/0008.jpg,0.03,0.017492,7514,4493,0.871274471282959
pgd,0.03,True,least-likely,6666,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0009.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/016_n008084_Simon_Rattle/0009.jpg,0.03,0.016964,7514,6666,0.818490207195282
pgd,0.03,True,least-likely,8584,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0000.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/017_n000342_Alison_Riske/0000.jpg,0.03,0.017384,325,8584,0.7989245057106018
pgd,0.03,True,least-likely,3504,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0002.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/017_n000342_Alison_Riske/0002.jpg,0.03,0.017082,325,3504,0.9818907380104065
pgd,0.03,True,least-likely,7505,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0004.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/017_n000342_Alison_Riske/0004.jpg,0.03,0.016823,325,7505,0.9878830313682556
pgd,0.03,True,least-likely,3469,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0005.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/017_n000342_Alison_Riske/0005.jpg,0.03,0.018155,325,3469,0.6689049601554871
pgd,0.03,True,least-likely,5131,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0006.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/017_n000342_Alison_Riske/0006.jpg,0.03,0.016925,325,5131,0.9665789604187012
pgd,0.03,True,least-likely,6811,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0007.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/017_n000342_Alison_Riske/0007.jpg,0.03,0.016808,325,6811,0.9613229632377625
pgd,0.03,True,least-likely,1480,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0008.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/017_n000342_Alison_Riske/0008.jpg,0.03,0.017249,325,1480,0.34080076217651367
pgd,0.03,True,least-likely,6677,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0009.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/017_n000342_Alison_Riske/0009.jpg,0.03,0.017116,325,6677,0.9746428728103638
pgd,0.03,True,least-likely,7285,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0000.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/018_n009040_Wu_Chun/0000.jpg,0.03,0.017364,8404,7285,0.9394739270210266
pgd,0.03,True,least-likely,2984,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0001.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/018_n009040_Wu_Chun/0001.jpg,0.03,0.017621,8404,2984,0.14409971237182617
pgd,0.03,True,least-likely,399,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0002.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/018_n009040_Wu_Chun/0002.jpg,0.03,0.017652,8404,399,0.47338610887527466
pgd,0.03,True,least-likely,1411,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0003.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/018_n009040_Wu_Chun/0003.jpg,0.03,0.016954,8404,1411,0.9709644913673401
pgd,0.03,True,least-likely,2311,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0004.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/018_n009040_Wu_Chun/0004.jpg,0.03,0.01732,8404,2311,0.8611619472503662
pgd,0.03,True,least-likely,5688,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0005.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/018_n009040_Wu_Chun/0005.jpg,0.03,0.016999,8404,5688,0.9460694789886475
pgd,0.03,True,least-likely,2986,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0006.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/018_n009040_Wu_Chun/0006.jpg,0.03,0.018666,8404,3874,0.014631432481110096
pgd,0.03,True,least-likely,4558,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0008.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/018_n009040_Wu_Chun/0008.jpg,0.03,0.017909,8404,4558,0.5428151488304138
pgd,0.03,True,least-likely,1842,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0009.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/018_n009040_Wu_Chun/0009.jpg,0.03,0.017812,8404,1842,0.16152314841747284
pgd,0.03,True,least-likely,584,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0000.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/019_n006844_Paul_Le_Guen/0000.jpg,0.03,0.017446,6357,584,0.6598296761512756
pgd,0.03,True,least-likely,762,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0001.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/019_n006844_Paul_Le_Guen/0001.jpg,0.03,0.01896,6357,762,0.3084245026111603
pgd,0.03,True,least-likely,221,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0002.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/019_n006844_Paul_Le_Guen/0002.jpg,0.03,0.017215,6357,221,0.822539746761322
pgd,0.03,True,least-likely,1495,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0003.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/019_n006844_Paul_Le_Guen/0003.jpg,0.03,0.018889,6357,1495,0.8689521551132202
pgd,0.03,True,least-likely,7404,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0004.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/019_n006844_Paul_Le_Guen/0004.jpg,0.03,0.01876,6357,7404,0.44430243968963623
pgd,0.03,True,least-likely,3233,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0005.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/019_n006844_Paul_Le_Guen/0005.jpg,0.03,0.018458,6357,3233,0.611495852470398
pgd,0.03,True,least-likely,828,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0006.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/019_n006844_Paul_Le_Guen/0006.jpg,0.03,0.017507,6357,828,0.8450019359588623
pgd,0.03,True,least-likely,7076,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0007.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/019_n006844_Paul_Le_Guen/0007.jpg,0.03,0.017816,6357,7076,0.8314506411552429
pgd,0.03,True,least-likely,3329,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0008.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/019_n006844_Paul_Le_Guen/0008.jpg,0.03,0.018753,6357,3329,0.16022413969039917
pgd,0.03,True,least-likely,7076,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0009.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/019_n006844_Paul_Le_Guen/0009.jpg,0.03,0.018674,6357,3677,0.028247123584151268
pgd,0.03,True,least-likely,7298,20,n003179,"""Govinda""",020_n003179_Govinda,dataset/clean_cropped/NN1/020_n003179_Govinda/0000.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/020_n003179_Govinda/0000.jpg,0.03,0.017848,2966,7298,0.8817494511604309
pgd,0.03,True,least-likely,4756,20,n003179,"""Govinda""",020_n003179_Govinda,dataset/clean_cropped/NN1/020_n003179_Govinda/0001.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/020_n003179_Govinda/0001.jpg,0.03,0.01796,2966,4756,0.8330350518226624
pgd,0.03,True,least-likely,6468,20,n003179,"""Govinda""",020_n003179_Govinda,dataset/clean_cropped/NN1/020_n003179_Govinda/0002.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/020_n003179_Govinda/0002.jpg,0.03,0.017145,2966,6468,0.9962167143821716
pgd,0.03,True,least-likely,2002,20,n003179,"""Govinda""",020_n003179_Govinda,dataset/clean_cropped/NN1/020_n003179_Govinda/0003.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/020_n003179_Govinda/0003.jpg,0.03,0.017522,2966,2002,0.8458290100097656
pgd,0.03,True,least-likely,3797,20,n003179,"""Govinda""",020_n003179_Govinda,dataset/clean_cropped/NN1/020_n003179_Govinda/0004.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/020_n003179_Govinda/0004.jpg,0.03,0.017167,2966,3797,0.8325579166412354
pgd,0.03,True,least-likely,7422,20,n003179,"""Govinda""",020_n003179_Govinda,dataset/clean_cropped/NN1/020_n003179_Govinda/0005.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/020_n003179_Govinda/0005.jpg,0.03,0.016739,2966,7422,0.9887503981590271
pgd,0.03,True,least-likely,6998,20,n003179,"""Govinda""",020_n003179_Govinda,dataset/clean_cropped/NN1/020_n003179_Govinda/0006.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/020_n003179_Govinda/0006.jpg,0.03,0.01728,2966,6998,0.9560974836349487
pgd,0.03,True,least-likely,2002,20,n003179,"""Govinda""",020_n003179_Govinda,dataset/clean_cropped/NN1/020_n003179_Govinda/0007.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/020_n003179_Govinda/0007.jpg,0.03,0.018317,2966,2002,0.698792576789856
pgd,0.03,True,least-likely,679,20,n003179,"""Govinda""",020_n003179_Govinda,dataset/clean_cropped/NN1/020_n003179_Govinda/0008.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/020_n003179_Govinda/0008.jpg,0.03,0.018114,2966,679,0.7502135038375854
pgd,0.03,True,least-likely,5229,20,n003179,"""Govinda""",020_n003179_Govinda,dataset/clean_cropped/NN1/020_n003179_Govinda/0009.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/020_n003179_Govinda/0009.jpg,0.03,0.017709,2966,5229,0.18638791143894196
pgd,0.03,True,least-likely,5227,21,n000932,"""Begüm_Birgören""",021_n000932_Beg_m_Birg_ren,dataset/clean_cropped/NN1/021_n000932_Beg_m_Birg_ren/0000.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/021_n000932_Beg_m_Birg_ren/0000.jpg,0.03,0.017924,884,5227,0.9833378195762634
pgd,0.03,True,least-likely,5021,21,n000932,"""Begüm_Birgören""",021_n000932_Beg_m_Birg_ren,dataset/clean_cropped/NN1/021_n000932_Beg_m_Birg_ren/0001.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/021_n000932_Beg_m_Birg_ren/0001.jpg,0.03,0.0182,884,5021,0.8589481711387634
pgd,0.03,True,least-likely,5021,21,n000932,"""Begüm_Birgören""",021_n000932_Beg_m_Birg_ren,dataset/clean_cropped/NN1/021_n000932_Beg_m_Birg_ren/0002.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/021_n000932_Beg_m_Birg_ren/0002.jpg,0.03,0.017133,884,5021,0.9943618774414062
pgd,0.03,True,least-likely,827,21,n000932,"""Begüm_Birgören""",021_n000932_Beg_m_Birg_ren,dataset/clean_cropped/NN1/021_n000932_Beg_m_Birg_ren/0003.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/021_n000932_Beg_m_Birg_ren/0003.jpg,0.03,0.018035,884,827,0.06579587608575821
pgd,0.03,True,least-likely,5227,21,n000932,"""Begüm_Birgören""",021_n000932_Beg_m_Birg_ren,dataset/clean_cropped/NN1/021_n000932_Beg_m_Birg_ren/0004.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/021_n000932_Beg_m_Birg_ren/0004.jpg,0.03,0.018111,884,5227,0.06161187216639519
pgd,0.03,True,least-likely,3102,21,n000932,"""Begüm_Birgören""",021_n000932_Beg_m_Birg_ren,dataset/clean_cropped/NN1/021_n000932_Beg_m_Birg_ren/0005.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/021_n000932_Beg_m_Birg_ren/0005.jpg,0.03,0.016971,884,3102,0.9914889335632324
pgd,0.03,True,least-likely,5021,21,n000932,"""Begüm_Birgören""",021_n000932_Beg_m_Birg_ren,dataset/clean_cropped/NN1/021_n000932_Beg_m_Birg_ren/0007.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/021_n000932_Beg_m_Birg_ren/0007.jpg,0.03,0.017208,884,5021,0.9851492643356323
pgd,0.03,True,least-likely,5021,21,n000932,"""Begüm_Birgören""",021_n000932_Beg_m_Birg_ren,dataset/clean_cropped/NN1/021_n000932_Beg_m_Birg_ren/0008.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/021_n000932_Beg_m_Birg_ren/0008.jpg,0.03,0.018515,884,5021,0.8782338500022888
pgd,0.03,True,least-likely,6363,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0000.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/022_n005752_Mart_n_C_ceres/0000.jpg,0.03,0.018385,5321,6363,0.537733793258667
pgd,0.03,True,least-likely,7533,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0001.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/022_n005752_Mart_n_C_ceres/0001.jpg,0.03,0.018255,5321,7533,0.9868529438972473
pgd,0.03,True,least-likely,751,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0002.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/022_n005752_Mart_n_C_ceres/0002.jpg,0.03,0.01726,5321,751,0.9819416999816895
pgd,0.03,True,least-likely,2010,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0003.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/022_n005752_Mart_n_C_ceres/0003.jpg,0.03,0.018373,5321,2010,0.9439343810081482
pgd,0.03,True,least-likely,5055,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0004.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/022_n005752_Mart_n_C_ceres/0004.jpg,0.03,0.01766,5321,5055,0.17197869718074799
pgd,0.03,True,least-likely,2248,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0005.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/022_n005752_Mart_n_C_ceres/0005.jpg,0.03,0.017771,5321,2248,0.9835405945777893
pgd,0.03,True,least-likely,6396,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0006.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/022_n005752_Mart_n_C_ceres/0006.jpg,0.03,0.018627,5321,6396,0.7461277842521667
pgd,0.03,True,least-likely,6396,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0007.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/022_n005752_Mart_n_C_ceres/0007.jpg,0.03,0.018911,5321,6396,0.22299957275390625
pgd,0.03,True,least-likely,1967,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0008.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/022_n005752_Mart_n_C_ceres/0008.jpg,0.03,0.016994,5321,1967,0.9918835163116455
pgd,0.03,True,least-likely,6483,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0009.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/022_n005752_Mart_n_C_ceres/0009.jpg,0.03,0.018702,5321,8579,0.03129328042268753
pgd,0.03,True,least-likely,7652,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0000.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/023_n007405_Robbie_Farah/0000.jpg,0.03,0.017382,6884,7652,0.7742083668708801
pgd,0.03,True,least-likely,258,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0001.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/023_n007405_Robbie_Farah/0001.jpg,0.03,0.018475,6884,258,0.6267321705818176
pgd,0.03,True,least-likely,2440,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0002.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/023_n007405_Robbie_Farah/0002.jpg,0.03,0.018297,6884,2440,0.8091077208518982
pgd,0.03,True,least-likely,6745,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0003.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/023_n007405_Robbie_Farah/0003.jpg,0.03,0.017864,6884,6745,0.9282117486000061
pgd,0.03,True,least-likely,2440,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0004.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/023_n007405_Robbie_Farah/0004.jpg,0.03,0.017793,6884,2440,0.8038104176521301
pgd,0.03,True,least-likely,2332,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0006.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/023_n007405_Robbie_Farah/0006.jpg,0.03,0.017346,6884,2332,0.967143177986145
pgd,0.03,True,least-likely,3112,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0007.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/023_n007405_Robbie_Farah/0007.jpg,0.03,0.017755,6884,3112,0.9600951671600342
pgd,0.03,True,least-likely,2985,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0008.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/023_n007405_Robbie_Farah/0008.jpg,0.03,0.017493,6884,2985,0.9484066963195801
pgd,0.03,True,least-likely,3112,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0009.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/023_n007405_Robbie_Farah/0009.jpg,0.03,0.017984,6884,3112,0.9660738110542297
pgd,0.03,True,least-likely,1961,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0000.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/024_n008389_Tamara_Beckwith/0000.jpg,0.03,0.017809,7796,1961,0.8948965072631836
pgd,0.03,True,least-likely,8407,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0001.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/024_n008389_Tamara_Beckwith/0001.jpg,0.03,0.017257,7796,8407,0.9684404730796814
pgd,0.03,True,least-likely,2871,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0002.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/024_n008389_Tamara_Beckwith/0002.jpg,0.03,0.017579,7796,2871,0.8010973930358887
pgd,0.03,True,least-likely,5398,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0003.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/024_n008389_Tamara_Beckwith/0003.jpg,0.03,0.017597,7796,5398,0.624315619468689
pgd,0.03,True,least-likely,4670,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0004.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/024_n008389_Tamara_Beckwith/0004.jpg,0.03,0.016775,7796,4670,0.989749014377594
pgd,0.03,True,least-likely,6581,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0006.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/024_n008389_Tamara_Beckwith/0006.jpg,0.03,0.017232,7796,6581,0.961304247379303
pgd,0.03,True,least-likely,6553,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0007.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/024_n008389_Tamara_Beckwith/0007.jpg,0.03,0.017286,7796,6553,0.9518468379974365
pgd,0.03,True,least-likely,7823,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0008.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/024_n008389_Tamara_Beckwith/0008.jpg,0.03,0.016953,7796,7823,0.5539984703063965
pgd,0.03,True,least-likely,38,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0009.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/024_n008389_Tamara_Beckwith/0009.jpg,0.03,0.017248,7796,38,0.7967966198921204
pgd,0.03,True,least-likely,2382,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0000.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/025_n005845_Maura_Rivera/0000.jpg,0.03,0.018397,5400,2382,0.8529179096221924
pgd,0.03,True,least-likely,2186,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0001.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/025_n005845_Maura_Rivera/0001.jpg,0.03,0.017883,5400,2186,0.9441419839859009
pgd,0.03,True,least-likely,3133,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0002.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/025_n005845_Maura_Rivera/0002.jpg,0.03,0.017162,5400,3133,0.9399169087409973
pgd,0.03,True,least-likely,6378,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0003.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/025_n005845_Maura_Rivera/0003.jpg,0.03,0.017353,5400,6378,0.9540932178497314
pgd,0.03,True,least-likely,564,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0004.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/025_n005845_Maura_Rivera/0004.jpg,0.03,0.018589,5400,1427,0.24942508339881897
pgd,0.03,True,least-likely,834,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0005.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_030/025_n005845_Maura_Rivera/0005.jpg,0.03,0.017665,5400,834,0.8022066354751587
