attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,clean_pred_class,adv_pred_class,target_confidence
fgsm,0.1,True,random,8060,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/038_n009055_Ximena_Navarrete/0007.tiff,0.1,0.093355,8419,1219,0.005913854110985994
fgsm,0.1,True,random,5262,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/038_n009055_Ximena_Navarrete/0008.tiff,0.1,0.087814,8419,1708,0.0005853773909620941
fgsm,0.1,True,random,5137,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/038_n009055_Ximena_Navarrete/0009.tiff,0.1,0.090407,8419,6426,0.0037854944821447134
fgsm,0.1,True,random,6522,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/039_n005851_Maurice_de_Hond/0000.tiff,0.1,0.091061,5406,6522,0.04032217338681221
fgsm,0.1,True,random,8256,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/039_n005851_Maurice_de_Hond/0001.tiff,0.1,0.094636,5406,5516,0.020612817257642746
fgsm,0.1,True,random,4639,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/039_n005851_Maurice_de_Hond/0002.tiff,0.1,0.088701,5406,5184,6.115495489211753e-05
fgsm,0.1,True,random,8363,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/039_n005851_Maurice_de_Hond/0003.tiff,0.1,0.09252,5406,3196,0.019717292860150337
fgsm,0.1,True,random,7264,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/039_n005851_Maurice_de_Hond/0004.tiff,0.1,0.093646,5406,6171,0.00025601714150980115
fgsm,0.1,True,random,5388,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/039_n005851_Maurice_de_Hond/0005.tiff,0.1,0.096271,5406,6237,0.0017241804162040353
fgsm,0.1,True,random,3428,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/039_n005851_Maurice_de_Hond/0006.tiff,0.1,0.093928,5406,1299,3.560240293154493e-05
fgsm,0.1,True,random,3575,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/039_n005851_Maurice_de_Hond/0007.tiff,0.1,0.092504,5406,7333,0.0001337002031505108
fgsm,0.1,True,random,3174,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/039_n005851_Maurice_de_Hond/0008.tiff,0.1,0.09575,5406,3291,0.019740356132388115
fgsm,0.1,True,random,1391,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/039_n005851_Maurice_de_Hond/0009.tiff,0.1,0.093802,5406,3834,0.006818982772529125
fgsm,0.1,True,random,7497,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/040_n001766_Cody_Longo/0000.tiff,0.1,0.091145,1664,2119,0.010021199472248554
fgsm,0.1,True,random,4224,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/040_n001766_Cody_Longo/0001.tiff,0.1,0.09578,1664,5946,0.0008047108422033489
fgsm,0.1,True,random,7581,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/040_n001766_Cody_Longo/0002.tiff,0.1,0.090637,1664,351,2.562351801316254e-05
fgsm,0.1,True,random,5023,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/040_n001766_Cody_Longo/0003.tiff,0.1,0.095347,1664,1225,4.360214006737806e-05
fgsm,0.1,True,random,901,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/040_n001766_Cody_Longo/0004.tiff,0.1,0.09414,1664,901,0.2172061651945114
fgsm,0.1,True,random,5961,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/040_n001766_Cody_Longo/0005.tiff,0.1,0.095622,1664,4982,0.003319694194942713
fgsm,0.1,True,random,7749,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/040_n001766_Cody_Longo/0006.tiff,0.1,0.092886,1664,4160,0.0005831509479321539
fgsm,0.1,True,random,668,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/040_n001766_Cody_Longo/0007.tiff,0.1,0.090553,1664,668,0.08684316277503967
fgsm,0.1,True,random,7375,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/040_n001766_Cody_Longo/0009.tiff,0.1,0.094688,1664,7220,0.02574319951236248
fgsm,0.1,True,random,5220,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/041_n007629_Ruth_Langsford/0000.tiff,0.1,0.095844,7097,5220,0.07324253022670746
fgsm,0.1,True,random,4954,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/041_n007629_Ruth_Langsford/0001.tiff,0.1,0.092464,7097,1971,4.968642315361649e-05
fgsm,0.1,True,random,2541,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/041_n007629_Ruth_Langsford/0002.tiff,0.1,0.093356,7097,801,0.004193547181785107
fgsm,0.1,True,random,8066,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/041_n007629_Ruth_Langsford/0003.tiff,0.1,0.095412,7097,8393,0.0011953345965594053
fgsm,0.1,True,random,206,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/041_n007629_Ruth_Langsford/0004.tiff,0.1,0.096271,7097,4609,0.0010589746525511146
fgsm,0.1,True,random,2607,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/041_n007629_Ruth_Langsford/0005.tiff,0.1,0.095688,7097,1079,5.747317845816724e-05
fgsm,0.1,True,random,1243,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/041_n007629_Ruth_Langsford/0006.tiff,0.1,0.095844,7097,4002,0.0008177064592018723
fgsm,0.1,True,random,7141,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/041_n007629_Ruth_Langsford/0008.tiff,0.1,0.095177,7097,7141,0.05140738561749458
fgsm,0.1,True,random,2410,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/041_n007629_Ruth_Langsford/0009.tiff,0.1,0.09487,7097,5504,0.00041532324394211173
fgsm,0.1,True,random,4873,42,n003085,"""Gilbert_Arenas""",042_n003085_Gilbert_Arenas,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/042_n003085_Gilbert_Arenas/0001.tiff,0.1,0.092269,2879,1925,0.02778719551861286
fgsm,0.1,True,random,7793,42,n003085,"""Gilbert_Arenas""",042_n003085_Gilbert_Arenas,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/042_n003085_Gilbert_Arenas/0002.tiff,0.1,0.096111,2879,3757,0.0006253181491047144
fgsm,0.1,True,random,4142,42,n003085,"""Gilbert_Arenas""",042_n003085_Gilbert_Arenas,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/042_n003085_Gilbert_Arenas/0004.tiff,0.1,0.094298,2879,4628,0.0016017000889405608
fgsm,0.1,True,random,1506,42,n003085,"""Gilbert_Arenas""",042_n003085_Gilbert_Arenas,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/042_n003085_Gilbert_Arenas/0005.tiff,0.1,0.090896,2879,2198,0.0012533013941720128
fgsm,0.1,True,random,710,42,n003085,"""Gilbert_Arenas""",042_n003085_Gilbert_Arenas,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/042_n003085_Gilbert_Arenas/0006.tiff,0.1,0.093637,2879,7851,0.0013901828788220882
fgsm,0.1,True,random,8334,42,n003085,"""Gilbert_Arenas""",042_n003085_Gilbert_Arenas,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/042_n003085_Gilbert_Arenas/0007.tiff,0.1,0.092943,2879,6364,0.006848149932920933
fgsm,0.1,True,random,4403,42,n003085,"""Gilbert_Arenas""",042_n003085_Gilbert_Arenas,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/042_n003085_Gilbert_Arenas/0008.tiff,0.1,0.092426,2879,237,0.0014020547969266772
fgsm,0.1,True,random,2485,42,n003085,"""Gilbert_Arenas""",042_n003085_Gilbert_Arenas,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/042_n003085_Gilbert_Arenas/0009.tiff,0.1,0.093082,2879,89,0.0008902746485546231
fgsm,0.1,True,random,3424,43,n001670,"""Christophe_Maé""",043_n001670_Christophe_Ma,dataset/clean_cropped/NN1/043_n001670_Christophe_Ma/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/043_n001670_Christophe_Ma/0000.tiff,0.1,0.095615,1573,3424,0.1135394498705864
fgsm,0.1,True,random,5691,43,n001670,"""Christophe_Maé""",043_n001670_Christophe_Ma,dataset/clean_cropped/NN1/043_n001670_Christophe_Ma/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/043_n001670_Christophe_Ma/0001.tiff,0.1,0.094187,1573,3632,0.0006596008315682411
fgsm,0.1,True,random,689,43,n001670,"""Christophe_Maé""",043_n001670_Christophe_Ma,dataset/clean_cropped/NN1/043_n001670_Christophe_Ma/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/043_n001670_Christophe_Ma/0002.tiff,0.1,0.092764,1573,4073,0.00017536930681671947
fgsm,0.1,True,random,2657,43,n001670,"""Christophe_Maé""",043_n001670_Christophe_Ma,dataset/clean_cropped/NN1/043_n001670_Christophe_Ma/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/043_n001670_Christophe_Ma/0003.tiff,0.1,0.089823,1573,8529,0.055889565497636795
fgsm,0.1,True,random,4041,43,n001670,"""Christophe_Maé""",043_n001670_Christophe_Ma,dataset/clean_cropped/NN1/043_n001670_Christophe_Ma/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/043_n001670_Christophe_Ma/0004.tiff,0.1,0.090468,1573,4700,1.1068967069149949e-05
fgsm,0.1,True,random,6324,43,n001670,"""Christophe_Maé""",043_n001670_Christophe_Ma,dataset/clean_cropped/NN1/043_n001670_Christophe_Ma/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/043_n001670_Christophe_Ma/0005.tiff,0.1,0.095298,1573,2165,0.00027303124079480767
fgsm,0.1,True,random,5556,43,n001670,"""Christophe_Maé""",043_n001670_Christophe_Ma,dataset/clean_cropped/NN1/043_n001670_Christophe_Ma/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/043_n001670_Christophe_Ma/0006.tiff,0.1,0.09085,1573,5568,0.01912957802414894
fgsm,0.1,True,random,872,43,n001670,"""Christophe_Maé""",043_n001670_Christophe_Ma,dataset/clean_cropped/NN1/043_n001670_Christophe_Ma/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/043_n001670_Christophe_Ma/0007.tiff,0.1,0.094917,1573,4495,0.00012534685083664954
fgsm,0.1,True,random,6901,43,n001670,"""Christophe_Maé""",043_n001670_Christophe_Ma,dataset/clean_cropped/NN1/043_n001670_Christophe_Ma/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/043_n001670_Christophe_Ma/0008.tiff,0.1,0.096008,1573,2623,7.702137736487202e-06
fgsm,0.1,True,random,508,43,n001670,"""Christophe_Maé""",043_n001670_Christophe_Ma,dataset/clean_cropped/NN1/043_n001670_Christophe_Ma/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/043_n001670_Christophe_Ma/0009.tiff,0.1,0.091734,1573,2644,0.017614765092730522
fgsm,0.1,True,random,5424,44,n006550,"""Nikki_Giovanni""",044_n006550_Nikki_Giovanni,dataset/clean_cropped/NN1/044_n006550_Nikki_Giovanni/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/044_n006550_Nikki_Giovanni/0000.tiff,0.1,0.094517,6076,5531,0.0001762916799634695
fgsm,0.1,True,random,2588,44,n006550,"""Nikki_Giovanni""",044_n006550_Nikki_Giovanni,dataset/clean_cropped/NN1/044_n006550_Nikki_Giovanni/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/044_n006550_Nikki_Giovanni/0002.tiff,0.1,0.095402,6076,4608,0.0016098292544484138
fgsm,0.1,True,random,2138,44,n006550,"""Nikki_Giovanni""",044_n006550_Nikki_Giovanni,dataset/clean_cropped/NN1/044_n006550_Nikki_Giovanni/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/044_n006550_Nikki_Giovanni/0003.tiff,0.1,0.095972,6076,2138,0.5495529174804688
fgsm,0.1,True,random,2407,44,n006550,"""Nikki_Giovanni""",044_n006550_Nikki_Giovanni,dataset/clean_cropped/NN1/044_n006550_Nikki_Giovanni/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/044_n006550_Nikki_Giovanni/0004.tiff,0.1,0.096211,6076,8393,1.7594178416402428e-06
fgsm,0.1,True,random,1509,44,n006550,"""Nikki_Giovanni""",044_n006550_Nikki_Giovanni,dataset/clean_cropped/NN1/044_n006550_Nikki_Giovanni/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/044_n006550_Nikki_Giovanni/0005.tiff,0.1,0.095332,6076,3115,6.150257831905037e-06
fgsm,0.1,True,random,7060,44,n006550,"""Nikki_Giovanni""",044_n006550_Nikki_Giovanni,dataset/clean_cropped/NN1/044_n006550_Nikki_Giovanni/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/044_n006550_Nikki_Giovanni/0006.tiff,0.1,0.096,6076,3757,2.7108005724585382e-06
fgsm,0.1,True,random,7525,44,n006550,"""Nikki_Giovanni""",044_n006550_Nikki_Giovanni,dataset/clean_cropped/NN1/044_n006550_Nikki_Giovanni/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/044_n006550_Nikki_Giovanni/0007.tiff,0.1,0.095345,6076,8393,4.983738108421676e-05
fgsm,0.1,True,random,6671,44,n006550,"""Nikki_Giovanni""",044_n006550_Nikki_Giovanni,dataset/clean_cropped/NN1/044_n006550_Nikki_Giovanni/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/044_n006550_Nikki_Giovanni/0008.tiff,0.1,0.093531,6076,8393,0.045480627566576004
fgsm,0.1,True,random,4680,44,n006550,"""Nikki_Giovanni""",044_n006550_Nikki_Giovanni,dataset/clean_cropped/NN1/044_n006550_Nikki_Giovanni/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/044_n006550_Nikki_Giovanni/0009.tiff,0.1,0.09227,6076,1481,0.0004956457996740937
fgsm,0.1,True,random,2460,45,n006058,"""Michelle_Jenner""",045_n006058_Michelle_Jenner,dataset/clean_cropped/NN1/045_n006058_Michelle_Jenner/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/045_n006058_Michelle_Jenner/0000.tiff,0.1,0.094347,5602,7847,0.03940621763467789
fgsm,0.1,True,random,5293,45,n006058,"""Michelle_Jenner""",045_n006058_Michelle_Jenner,dataset/clean_cropped/NN1/045_n006058_Michelle_Jenner/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/045_n006058_Michelle_Jenner/0002.tiff,0.1,0.094717,5602,8384,1.7699510408419883e-06
fgsm,0.1,True,random,5326,45,n006058,"""Michelle_Jenner""",045_n006058_Michelle_Jenner,dataset/clean_cropped/NN1/045_n006058_Michelle_Jenner/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/045_n006058_Michelle_Jenner/0003.tiff,0.1,0.095091,5602,8308,0.005143636371940374
fgsm,0.1,True,random,1946,45,n006058,"""Michelle_Jenner""",045_n006058_Michelle_Jenner,dataset/clean_cropped/NN1/045_n006058_Michelle_Jenner/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/045_n006058_Michelle_Jenner/0004.tiff,0.1,0.094881,5602,3830,0.0018794985953718424
fgsm,0.1,True,random,6723,45,n006058,"""Michelle_Jenner""",045_n006058_Michelle_Jenner,dataset/clean_cropped/NN1/045_n006058_Michelle_Jenner/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/045_n006058_Michelle_Jenner/0005.tiff,0.1,0.092295,5602,7391,0.02580343186855316
fgsm,0.1,True,random,4316,45,n006058,"""Michelle_Jenner""",045_n006058_Michelle_Jenner,dataset/clean_cropped/NN1/045_n006058_Michelle_Jenner/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/045_n006058_Michelle_Jenner/0006.tiff,0.1,0.095957,5602,3802,0.018919562920928
fgsm,0.1,True,random,895,45,n006058,"""Michelle_Jenner""",045_n006058_Michelle_Jenner,dataset/clean_cropped/NN1/045_n006058_Michelle_Jenner/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/045_n006058_Michelle_Jenner/0007.tiff,0.1,0.096232,5602,4623,0.0010305027244612575
fgsm,0.1,True,random,2077,45,n006058,"""Michelle_Jenner""",045_n006058_Michelle_Jenner,dataset/clean_cropped/NN1/045_n006058_Michelle_Jenner/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/045_n006058_Michelle_Jenner/0008.tiff,0.1,0.09468,5602,2093,0.0007507267291657627
fgsm,0.1,True,random,7250,45,n006058,"""Michelle_Jenner""",045_n006058_Michelle_Jenner,dataset/clean_cropped/NN1/045_n006058_Michelle_Jenner/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/045_n006058_Michelle_Jenner/0009.tiff,0.1,0.093916,5602,2151,0.00035090872552245855
fgsm,0.1,True,random,5025,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/046_n002622_Esperanza_Spalding/0000.tiff,0.1,0.082852,2451,1411,0.014961188659071922
fgsm,0.1,True,random,6135,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/046_n002622_Esperanza_Spalding/0001.tiff,0.1,0.0917,2451,7969,0.0006673592142760754
fgsm,0.1,True,random,1647,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/046_n002622_Esperanza_Spalding/0002.tiff,0.1,0.091402,2451,6778,0.029225965961813927
fgsm,0.1,True,random,4383,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/046_n002622_Esperanza_Spalding/0003.tiff,0.1,0.090607,2451,6728,0.005957458168268204
fgsm,0.1,True,random,625,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/046_n002622_Esperanza_Spalding/0004.tiff,0.1,0.095151,2451,2311,7.495424142689444e-06
fgsm,0.1,True,random,7662,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/046_n002622_Esperanza_Spalding/0005.tiff,0.1,0.093166,2451,1483,0.00015114717825781554
fgsm,0.1,True,random,5089,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/046_n002622_Esperanza_Spalding/0006.tiff,0.1,0.088045,2451,5414,5.124193921801634e-05
fgsm,0.1,True,random,7505,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/046_n002622_Esperanza_Spalding/0007.tiff,0.1,0.089251,2451,1512,0.0011718564201146364
fgsm,0.1,True,random,4647,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/046_n002622_Esperanza_Spalding/0008.tiff,0.1,0.094469,2451,7830,0.026926664635539055
fgsm,0.1,True,random,7705,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/046_n002622_Esperanza_Spalding/0009.tiff,0.1,0.093491,2451,530,0.0008893216145224869
fgsm,0.1,True,random,2191,47,n006935,"""Pete_Rose""",047_n006935_Pete_Rose,dataset/clean_cropped/NN1/047_n006935_Pete_Rose/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/047_n006935_Pete_Rose/0000.tiff,0.1,0.095509,6444,3592,0.00013884188956581056
fgsm,0.1,True,random,8574,47,n006935,"""Pete_Rose""",047_n006935_Pete_Rose,dataset/clean_cropped/NN1/047_n006935_Pete_Rose/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/047_n006935_Pete_Rose/0001.tiff,0.1,0.095035,6444,7323,0.011136267334222794
fgsm,0.1,True,random,1572,47,n006935,"""Pete_Rose""",047_n006935_Pete_Rose,dataset/clean_cropped/NN1/047_n006935_Pete_Rose/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/047_n006935_Pete_Rose/0002.tiff,0.1,0.092472,6444,6444,0.0025038898456841707
fgsm,0.1,True,random,2704,47,n006935,"""Pete_Rose""",047_n006935_Pete_Rose,dataset/clean_cropped/NN1/047_n006935_Pete_Rose/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/047_n006935_Pete_Rose/0003.tiff,0.1,0.091348,6444,8120,0.0002377281489316374
fgsm,0.1,True,random,4109,47,n006935,"""Pete_Rose""",047_n006935_Pete_Rose,dataset/clean_cropped/NN1/047_n006935_Pete_Rose/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_100/047_n006935_Pete_Rose/0004.tiff,0.1,0.096098,6444,1854,0.006323289591819048
